,id,desc,category,price,old_price
9578,80759096.0,chupa chups big babol tutti frutti mullinäts 0.027600000000000003kg,"Maiustused, jäätised, snäkid,Närimiskummid",0.55,
9579,4009900526302.0,orbit white maasika pudelis 60 tk,"Maiustused, jäätised, snäkid,Närimiskummid",3.79,
9580,4009900534307.0,orbit winterfresh närimiskummid 0.058kg,"Maiustused, jäätised, snäkid,Närimiskummid",2.45,
9581,4009900535328.0,juicy fruit puuviljamaitseline närimiskumm 0.056kg,"Maiustused, jäätised, snäkid,Närimiskummid",1.89,
9582,42069942.0,orbit white freshmint närimiskumm 0.014kg,"Maiustused, jäätised, snäkid,Närimiskummid",0.49,
9583,5900164076017.0,fazer moomin pulgakomm 0.008kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",0.25,
9584,6410107200410.0,red band tutti-frutti pastillid 0.015kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",0.49,
9585,6410600050437.0,mynthon extra strong kurgupastillid 0.034kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",0.85,
9586,5997255708322.0,pez mänguasja täide 6-pakk gluteenivabad 0.051kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",0.65,
9587,40144016.0,werther´s original koorekompvekid 0.05kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",0.65,
9588,6420256001349.0,mynthon citrus multivitamin kurgupastillid 0.034kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",0.85,
9589,6420256001837.0,red band tutti-frutti hearts pastillid 0.015kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",0.49,
9590,5997255700104.0,pez mänguasi + 2 täidet gluteenivabad 0.017kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",1.65,
9591,64016627.0,sukulaku lagritsapulk 0.014kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",0.49,
9592,50985104.0,halls mee ja sidruniga kurgupastillid 0.033kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",0.79,
9593,50985098.0,halls extra strong kurgupastillid 0.033kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",0.79,
9594,42211501.0,orbit spearmint pastillid 0.028kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",1.09,
9595,4740298000608.0,don caramello kukekas pulgakomm 0.028kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",2.39,
9596,4008400399324.0,tic tac tic-tac apelsinimaitselised pastillid 0.049kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",1.65,
9597,50819058.0,suurbritannia fishermans friends pastillid 0.025kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",0.99,
9598,8013399186943.0,chewits xtreme hapu õuna maitselised närimiskompvekid 0.03kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",0.55,
9599,87108026.0,mentos puuviljamaitseline nätsukomm 0.038kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",0.85,
9600,87108019.0,mentos piparmündimaitseline nätsukomm 0.038kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",0.79,
9601,6420256011263.0,jenkki pro freshmint 0.09kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",3.39,
9602,6415711426331.0,rainbow pastillid lastele 0.065kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",1.59,
9603,4014400916409.0,mamba nätsukomm 4-pk 0.106kg sour,"Maiustused, jäätised, snäkid,Väikesed maiustused",1.09,
9604,4820206080929.0,õuna-mustsõstra triibud bob snail 0.014kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",0.89,
9605,84460264.0,chupa chups milky lollipop pulgakomm 0.012kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",0.29,
9606,64025124.0,mynthon mynrhon zipmint eucamint kurgupastillid 30 g suhkruvabad,"Maiustused, jäätised, snäkid,Väikesed maiustused",1.99,
9607,64025131.0,mynthon zipmint menthol suhkruvabad pastillid  0.03kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",1.99,
9608,34000000982.0,hersheyˇs ice breakers puuviljamaitselised jääkaramellid 0.042kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",2.49,
9609,34000009954.0,hersheyˇs ice breakers marjamaitselised jääkaramellid 0.042kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",2.49,
9610,6420256012871.0,holland herra hakkaraisen xylitoli pastillid pirnimaitselised 0.055kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",2.39,
9611,40144979.0,mamba nätsukomm 4-pakk 0.106kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",1.09,
9612,8723400782100.0,mentos fruit mix nätsukommid kotis 0.16kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",2.09,
9613,745092006058.0,jelly bean 36 maitset gurmee tuub 0.09kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",2.79,
9614,8410031953893.0,chupa chups crazy dips pulgakomm prõksuva suhkrupuruga 0.014kg,"Maiustused, jäätised, snäkid,Väikesed maiustused",0.79,
9615,4750001004267.0,laima vaniljemaitseline sefiir šokolaadis 0.2kg,"Maiustused, jäätised, snäkid,Mitmesugused maiustused",2.15,
9616,4740012026488.0,kalev mesikäpp mõnus maius maisipallid iirisega 0.025kg,"Maiustused, jäätised, snäkid,Mitmesugused maiustused",0.79,
9617,4740062550148.0,marmiton vanillimaitseline halvaa 0.1kg,"Maiustused, jäätised, snäkid,Mitmesugused maiustused",0.89,
9618,4750001002508.0,laima vaniljemaitseline sefiir 200 g,"Maiustused, jäätised, snäkid,Mitmesugused maiustused",1.75,
9619,4740062550117.0,marmiton vanillimaitseline halvaa 0.2kg,"Maiustused, jäätised, snäkid,Mitmesugused maiustused",1.75,
9620,4750011848646.0,laima mustikamaitseline sefiir 0.2kg,"Maiustused, jäätised, snäkid,Mitmesugused maiustused",1.75,
9621,4770266129550.0,leedu halvaa päevalilleseemnetega 0.15kg,"Maiustused, jäätised, snäkid,Mitmesugused maiustused",1.15,
9622,4740062550612.0,marmiton india pähklitega halvaa 0.1kg,"Maiustused, jäätised, snäkid,Mitmesugused maiustused",1.09,
9623,4023800062104.0,schluckwerder martsipan šokolaadis 0.1kg,"Maiustused, jäätised, snäkid,Mitmesugused maiustused",1.49,
9624,4740299001024.0,cautes sarapuupähklitega serbett 0.2kg,"Maiustused, jäätised, snäkid,Mitmesugused maiustused",2.39,
9625,4750011851516.0,laima maasikasefiir 0.2kg,"Maiustused, jäätised, snäkid,Mitmesugused maiustused",1.45,
9626,5201049114122.0,macedonian seesami snack 0.1kg,"Maiustused, jäätised, snäkid,Mitmesugused maiustused",1.09,
9627,4820177031272.0,ukraina sefiir „kevadine karusell“,"Maiustused, jäätised, snäkid,Mitmesugused maiustused",2.29,
9628,4014400925319.0,werther's werthers original classic caramel popcorn 0.14kg,"Maiustused, jäätised, snäkid,Mitmesugused maiustused",4.29,
9629,6411401042317.0,fazer green jellies 0.5kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",6.19,
9630,6412500005524.0,panda liqueur likööritäidisega kommid 0.25kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",4.29,
9631,6412500005531.0,panda murakalikööritäidisega šokolaadikom 0.29kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",4.29,
9632,6436000002609.0,brunberg kompvekid,"Maiustused, jäätised, snäkid,Hooajalised maiustused",4.49,
9633,7310510002504.0,marabou aladdin assortii kommid karbis 0.5kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",6.19,
9634,7622300348373.0,marabou twist kommisegu pakis 0.3kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",4.19,
9635,6411401042355.0,fazer finlandia marmelaadikuulid  0.26kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",3.49,
9636,5000189983281.0,nestle after eight münditäidisega šokolaad 0.4kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",4.69,
9637,6411401041112.0,fazer pihlaja marmelaadikommid 0.32kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",5.39,
9638,5000159500845.0,celebration kommide mix 0.196kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",2.99,
9639,6416453071537.0,fazer julia kommikarp 0.32kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",5.29,
9640,7622210612953.0,toblerone valge piimašokolaad mee- ja mandlitäidisega 0.36kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",4.29,
9641,7613036521086.0,nestle after eight münditäidisega tume šokolaad 0.4kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",4.99,
9642,5425007881622.0,belvas belgia tumeda šokolaadi kinoa-goji laastud 0.12kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",4.29,
9643,7622210496287.0,mondelez toblerone piimašokolaad mee - mandlitäidisega 0.36kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",4.29,
9644,7622210624154.0,oreo treats kommid  0.144kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",2.49,
9645,7622210929525.0,marabou piimašokolaadipralinee sarapuupähklitäidisega  0.165kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",3.89,
9646,5410233510088.0,trühvlid lemaitre ballotin 0.175kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",2.19,
9647,6416453072336.0,fazer pätkis trühvlid 0.32kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",5.49,
9648,7622300561123.0,marabou symphony pralineekommid 0.4kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",4.49,
9649,7622300646509.0,marabou aladdin tume šokolaadikommid 0.4kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",6.39,
9650,7613036521055.0,nestle after eight šokolaad mündi ja apelsiniga 0.4kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",4.99,
9651,6416453071247.0,fazermint kommid 0.27kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",5.49,
9652,7622210624178.0,daim treats kommid 0.144kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",2.49,
9653,7622201124007.0,marabou hazelnut&cream kommid 0.144kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",2.49,
9654,6411401071584.0,fazer kompvekid liqueur fills 0.35kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",5.39,
9655,6416453071421.0,fazer dumle winter edition mix kommid 0.35kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",5.49,
9656,7622210498359.0,toblerone crunchy almonds šokolaad mandlitega 0.36kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",4.29,
9657,6416453071506.0,karl fazer trühvlid piimašokolaadis 0.27kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",5.49,
9658,6438460198717.0,classic delikatess kinkekarp,"Maiustused, jäätised, snäkid,Hooajalised maiustused",24.99,
9659,5774540996103.0,anthon berg favourites šokolaadiassortii 0.145kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",3.89,
9660,5410976140122.0,guylian šokolaadi rannakarbid karbis 0.25kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",6.99,
9661,6411401071652.0,fazer da-capo šokolaadikommid 0.35kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",5.39,
9662,7622210009067.0,marabou non stop šokolaadinööbid 0.225kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",2.69,
9663,5410976069010.0,guylian šokolaadi rannakarbid kinkekarbis 0.25kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",9.69,
9664,5410976579014.0,guylian la trufflina šokolaadikommid kinkekarbis 0.18kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",9.79,
9665,6416453041325.0,fazer marianne mix kommipakk 0.32kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",5.49,
9666,6418724999564.0,dammenberg piimavabad vegan kommid vaarikaga 0.11kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",9.49,
9667,6416453071186.0,karl fazer tumedast šokolaadist kommid 47% 0.27kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",5.49,
9668,4000539114243.0,lindt mini pralines šokoladikommid karbis 0.163kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",10.59,
9669,6416453072480.0,karl fazer classic šokolaadikommid 0.29kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",4.89,
9670,4000539396328.0,lindt master šokolaadiassortii 0.47kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",19.99,
9671,5413071201309.0,caluwe artisan caluwé artisan šokolaadikommide assortii karbis 0.345kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",13.59,
9672,5425007881639.0,belvas belgian thins šokolaadilaastud kookose ja mandlitega 0.12kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",4.29,
9673,5414396155018.0,noble chocolates n noble cantabile šokolaadikommide assortii karbis 0.2kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",7.49,
9674,5410976620518.0,guylian belgian classics šokolaadikommide assortii karbis 0.305kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",9.99,
9675,5774540997308.0,anthon berg diplomat šokolaadikommide assortii 1kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",28.59,
9676,5774540997209.0,anthon berg šokolaadikommide assortii 0.46kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",14.89,
9677,5774540989853.0,anthon berg šokolaad martsipani ja apelsini likööritäidisega ,"Maiustused, jäätised, snäkid,Hooajalised maiustused",4.89,
9678,6412500002776.0,panda polka punane šokolaad 0.145kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",2.19,
9679,5414396545017.0,noble chocolates n noble cantabile šokolaadikommide assortii karbis 0.05kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",2.29,
9680,8000500373798.0,grand ferrero šokolaadikommid kinkepakendis 0.125kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",5.49,
9681,6412500010979.0,panda vaajakoski helmi šokolaadikommide assortii 0.162kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",5.99,
9682,6430055218282.0,foodin chai orange 52% mahe šokolaad 0.04kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",2.19,
9683,4000539395789.0,lindt master chocolatier collection šokolaadikomide valik kar,"Maiustused, jäätised, snäkid,Hooajalised maiustused",14.59,
9684,5099872015798.0,baileys šokolaaditrühvlid 0.32kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",12.99,
9685,5099872015859.0,guinness guinnes šokolaaditrühvlid 0.32kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",13.29,
9686,5099872016634.0,baileys šokolaaditrühvlid soola karamelliga 0.32kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",13.29,
9687,5413071201002.0,caluwe artisan caluwé artisan contemporary šokolaadikommide assortii karbis ,"Maiustused, jäätised, snäkid,Hooajalised maiustused",7.79,
9688,6416453025066.0,karl fazer collection šokolaadikommide assortii 0.16kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",10.29,
9689,7610400075510.0,lindt swiss luxury selection šokolaadikommide assortii 0.445kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",27.39,
9690,7613287481726.0,after eight mojito & mint šokolaad 0.4kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",4.99,
9691,7622201119508.0,marabou piimašokolaad õuna ja kaneeliga 0.185kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",2.29,
9692,7622201125950.0,marabou wishes šokolaadikommid 0.165kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",3.49,
9693,7622400706035.0,marabou noblesse apelsin crisp šokolaad 0.15kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",3.49,
9694,8000500392997.0,ferrero collection šokolaadikommid pähklitega 0.1kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",2.79,
9695,6416453071629.0,fazer geisha taste of cinnamon šokolaadikommid 0.27kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",5.29,
9696,6416453071636.0,karl fazer vaalea šokolaadikommid 0.27kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",5.29,
9697,6416453024366.0,karl fazer piimašokolaadikommid 0.42kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",8.49,
9698,7310510002566.0,marabou paradise šokolaadikommid 0.5kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",6.09,
9699,6416453071162.0,karl fazer sininen & valkoinen šokolaadikommid 0.27kg,"Maiustused, jäätised, snäkid,Hooajalised maiustused",5.29,
9700,6411401024221.0,fazer wiener nougat kommikarp,"Maiustused, jäätised, snäkid,Hooajalised maiustused",6.09,
9954,6411401014826.0,hipp super hippis õuna-vaarikapüree granaatõuna ja acerola-ki,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.85,
9955,5000159461122.0,good gout pirni ja virsikupüree 120 g öko alates 4-elukuust,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.69,0.79
9956,5900951025808.0,põnn aprikoosi-õunapüree 100 g öko alates 4-elukuust,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.49,
9957,40111216.0,põnn köögiviljapüree seasisefileega 110 g öko alates 6-eluk,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",1.05,
9958,40084176.0,"muuti banaani-,õuna- ja mustikapüree 110 g öko alates 6-elu","Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.49,
9959,80177609.0,"muuti pirni-,vaarika- ja banaanipüree 110 g öko alates 6-el","Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.89,
9960,40084701.0,semper mangopüree  190g alates 4-elukuust,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",1.49,
9961,5000159384209.0,semper ploomi-pirni-õunapüree 190g alates 4-elukuust,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",2.19,2.49
9962,6411401092282.0,hipp köögiv-veisel 220g 12k,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.49,
9963,5900951028502.0,hipp smuuti ban-pirn-mang 100g 4k,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",1.05,
9964,7310511257507.0,hipp smuuti õun-mang-virs 100g 4k,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.89,
9965,6411401019029.0,hipp smuuti pirn-pl-must.s 100g 4 k,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.79,
9966,5000159459228.0,hipp smuuti õun-ban-maas 100g 6k,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.69,0.79
9967,3800020411162.0,hippis smuuti õun-virs-must-vaar 100g 6k,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.85,
9968,4740012026945.0,hippis smuuti õun-must-gr.õun 100g 6k,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.79,
9969,6410601101916.0,hipp puder puuviljadega 100g 6k,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",1.39,
9970,80761761.0,semper puder õun-ban-must 120g 6k,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.95,
9971,6411401019098.0,hipp püree kartul-mais-kalkun 190g 6k,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.85,
9972,40358802.0,hipp püree mak-juust-köögiv 220g 8k,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.49,
9973,8000500267035.0,hipp püree kuskus-köögiv-kana 190g 8k,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.69,
9974,7622210865335.0,hipp püree risot-porg-lõhe 190g 8k,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.75,
9975,7340011450313.0,hipp pasta tom.kastmes 220g 12k,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",1.69,
9976,40052434.0,hipp risoto kanaga 250g 12k,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.65,
9977,7613035317390.0,põnn ökoloogiline porgandipüree 125g,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.75,
9978,6420256014295.0,põnn ökol bataadipüree 100g,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",1.19,
9979,7622210717238.0,põnn ökoloogiline kõrvitsa-bataadi-mangopüree 0.11kg 6+,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.85,
9980,5000159407236.0,hipp hippis porgandipüree mango ja banaaniga bio 4k,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.69,0.79
9981,4740012027294.0,hipp hippis õuna-virsikupüree mirabelle ploomiga bio 1a,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.59,
9982,8718800089522.0,hipp hippis õuna-pirnipüree draakonvilja ja musta sõstraga bi,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",1.11,
9983,4740012027539.0,hipp hippis õuna- banaani- ja virsikupüree küpsistega bio 1a,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",1.39,
9984,4740012027546.0,põnn ökoloogiline kõrvitsapüree 0.125kg,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",1.39,
9985,3017627101604.0,põnn öko kaerapuder aprikoosiga 0.2kg (6+),"Maiustused, jäätised, snäkid,Šokolaadibatoonid",3.09,
9986,40144450.0,põnn öko  ploomipüree 0.13kg (4+),"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.89,
9987,6416453017405.0,põnn öko mangopüree hirsiga 0.13kg (4+),"Maiustused, jäätised, snäkid,Šokolaadibatoonid",1.39,
9988,6420256015766.0,põnn öko kaerapuder mustikaga 0.19kg (6+),"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.85,
9989,6416453017665.0,põnn öko täisterapuder banaaniga 0.2kg (6+),"Maiustused, jäätised, snäkid,Šokolaadibatoonid",1.39,
9990,3800020413227.0,põnn öko õunapüree 0.13kg 4+,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.59,
9991,4008400935225.0,holle pirni-banaanipüree kiiviga 100 g alates 8-elukuust,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.85,
9992,5900951286186.0,holle õuna-mangopüree kookosega 100 g alates 8-elukuust,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",1.65,
9993,4740012028529.0,holle virsiku-aprikoosi banaanipüree speltaga 100 g alates 8-elukuust,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.59,0.75
9994,4740012028499.0,good gout öko õuna- ja vaarikapüree 120 g alates 4-elukuust,"Maiustused, jäätised, snäkid,Šokolaadibatoonid",0.75,0.95
9995,6411401015908.0,rainbow mahepuuviljapüree õuna-banaani 90 g alates 6-elukuust,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",1.79,
9996,6411401015151.0,anglamark kaera sisaldav mahepuuviljapüree õun-vaarikas-mustikas 120 g,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",3.65,
9997,4740012034728.0,rainbow kaera sisaldav mahepuuviljapüree õun-mustikas 120 g alates 6,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",1.59,
9998,6411401015090.0,rainbow mahe pirni-banaani-maasikasmuuti 4x90 g alates 6-elukuust,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",3.65,
9999,4740012032779.0,muuti öko banaani-virsiku-mangopüree riisivalguga 110 g alates 12-,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",1.19,
10000,4740012030898.0,muuti öko puuviljapüree riisivalguga 110 g alates 12-elukuust,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",1.49,1.75
10001,4740012035688.0,muuti öko pohla-mustika-rukkipuder 110 g alates 8-elukuust,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",0.49,
10002,4740012034742.0,semper kuskuss püree kana ja basiilikuga 190 g alates 6-elukuust,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",2.99,
10003,4740012031475.0,põnn öko toortatraroog veiselihaga 0.19kg alates 8-elukuust,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",4.99,
10004,6411401015861.0,põnn öko aedvilja-kuskussiroog sealihaga 0.19kg alates 8-elukuust,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",3.65,
10005,4740012034681.0,hipp hippis puuviljapuder kaeraga öko 100g alates 6-elukuust,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",3.29,
10006,4740012030171.0,ellas luomu ellas kitchen suvikõrvitsa-õuna-avokaadopüree mahe 120g ala,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",4.25,4.99
10007,4740012030041.0,semper fruktmums mango-õuna-ananassipüree 110g alates 6-eluk,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",4.29,4.99
10008,4740012030034.0,hipp aedvilja-nuudliroog singiga öko 220g alates 8-elukuust,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",4.29,4.39
10009,4740012034810.0,semper laste mahetoit 120 g alates 6-elukuust,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",1.69,
10010,4740012030959.0,semper mahepuuviljapüree õuna-maasika-kinoa 100g alates 6-el,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",4.29,4.99
10011,7622300465674.0,põnn ökoloogiline köögiviljapüree lambalihaga 190 g alates 6,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",4.09,
10012,3046920028721.0,põnn ökoloogiline strooganov pastinaagiga 240 g alates 12-el,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",3.59,
10013,6411401015144.0,põnn ökoloogiline risoto 240 g alates 12-elukuust,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",3.59,
10014,7310510001996.0,good gout öko aprikoosi-banaanipüree 120 g peale 4-elukuud,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",2.79,
10015,7622201056643.0,põnn aedviljapüree kalaga 190 g alates 6-elukuust,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",2.79,
10016,6415711425518.0,põnn ökoloogiline aedvilja-pastaroog veiselihaga 190 g alate,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",1.29,
10017,7310511210403.0,põnn ökoloogiline aedviljapüree kanafileega 0.19kg 6+,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",2.79,
10018,4740012036678.0,semper mahe õuna-banaani-vaarika-mustika puuviljapuder 120g ,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",3.25,
10019,4740012037620.0,piltti ploomipüree 125g alates 4-elukuust,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",1.89,
10020,3045140118502.0,piltti bataadi ja kanaga lastetoit 190 g alates 6-elukuust,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",1.79,
10021,7622210078131.0,põnn ökoloogiline köögiviljapüree 0.13kg 4+,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",1.69,
10022,7340191100756.0,põnn öko kaerapdr ploom-musts-kookos 0.11kg,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",0.79,
10023,4000417700001.0,põnn öko pirni-virsiku-kiivismuuti 0.11kg,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",1.89,
10024,7340191100732.0,rainbow köögivilja-liha mahepajaroog 0.19kg,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",0.69,
10025,7340191100749.0,piltti maasika-puuviljapüree 90g alates 6-elukuust,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",0.49,
10026,7622210078100.0,ella's ella´s kitchen banaani-jogurti-riisipüree 100 g öko alates ,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",1.69,
10027,7622210240200.0,ella's ella´s kitchen köögiviljapüree lambalihaga 130 g öko alates,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",4.09,
10028,4740012036173.0,semper mango-banaani püree 190 g alates 5-elukuust,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",1.55,1.85
10029,7340011449478.0,ella's ella´s kitchen punane puuviljapüree 90g öko alates 6-elukuust,"Maiustused, jäätised, snäkid,Šokolaaditahvlid",1.29,
