,id,desc,category,price,old_price
289,2317128800008,"MAKS&MOORITS, Seakaelakarbonaad, kg","Liha,Koduloomaliha",7.99,
290,2313556300004,"RAKVERE, Sea tagakoot, kg","Liha,Koduloomaliha",2.39,
291,4740003011592,"RAKVERE, Sea esijalad 800 g/ 2 tk","Liha,Koduloomaliha",1.59,
292,4740215800304,"RANNAROOTSI, Kuldne grillribi, eelküpsetatud 900 g","Liha,Koduloomaliha",8.69,
293,2313554700004,"RAKVERE, Sea sisefilee, kg","Liha,Koduloomaliha",8.99,
294,4740003012100,"RAKVERE, Sea saba, jahutatud 600 g","Liha,Koduloomaliha",3.49,
295,4740456003816,"LIIVIMAA LIHAVEIS, Mahe lihaveise lihalõiked 390 g","Liha,Koduloomaliha",6.99,
296,4740003013008,"RAKVERE, Lihaveise välisfilee steik 360 g","Liha,Koduloomaliha",14.99,
297,4740003012995,"RAKVERE, Lihaveise sisetüki steik 360 g","Liha,Koduloomaliha",12.99,
298,4740003013039,"RAKVERE, Lihaveise picanha steik 400 g","Liha,Koduloomaliha",13.99,
299,4740296011415,"RANNAMÕISA, Küülikukoivad koorekastmes, KG","Liha,Koduloomaliha",9.99,
300,4740579525110,"KARNI, Romsteegi viil Eesti rohumaaveis 200 g","Liha,Koduloomaliha",4.79,
301,4740579525714,"KARNI, Antrekoodi viil Eesti rohumaaveis 200 g","Liha,Koduloomaliha",4.79,
302,4740003013718,"RAKVERE, Lihaveise Brisket steik 360 g","Liha,Koduloomaliha",6.49,
303,4740003013770,"RAKVERE, Lihaveise Hanger steik 250 g","Liha,Koduloomaliha",6.99,
304,2360336300006,"RAKVERE, Baby back searibi, jahutatud, kg","Liha,Koduloomaliha",8.49,
305,4740003013015,"RAKVERE, Lihaveise sisefilee steik 360 g","Liha,Koduloomaliha",21.99,
306,4740003014128,"RAKVERE, Veiseklops vasardatud 400 g","Liha,Koduloomaliha",8.99,
307,4740003014111,"RAKVERE, Biifsteek vasardatud 400 g","Liha,Koduloomaliha",14.99,
308,4740171070421,"MAKS & MOORITS, Minutipihv seakaelakarbonaadist 400g","Liha,Koduloomaliha",3.39,
309,4740171070193,"MAKS&MOORITS, Sealihaguljašš 400 g","Liha,Koduloomaliha",2.59,
310,4740171070452,"MAKS&MOORITS, Seaprae lõigud 400 g","Liha,Koduloomaliha",2.69,
311,4740171070414,"MAKS&MOORITS, Minutipihv seavälisfileest 400 g","Liha,Koduloomaliha",3.29,
312,2060317800005,SEALIHAST KUUBIKUD,"Liha,Koduloomaliha",5.59,
313,4740189025093,"SAAREMAA, Saaremaa sea kaelalõik 340g MAP-karbis","Liha,Koduloomaliha",3.59,
314,4740189025482,"SAAREMAA, Saaremaa sea strooganov 270g","Liha,Koduloomaliha",2.69,
315,4740618006587,"LINNAMÄE LIHATÖÖST, Veiselihašnitsel 400 g","Liha,Koduloomaliha",10.99,
316,2313533900005,"RAKVERE, Veisesaba, kg","Liha,Koduloomaliha",7.89,
317,2313533700001,"RAKVERE, Veisesüda, kg","Liha,Koduloomaliha",4.49,
318,4740189015551,"SAAREMAA, Lihaveise guljašš 270 g","Liha,Koduloomaliha",4.99,
319,2322200100006,"RANNAMÕISA, Broiler, jahutatud, kg","Liha,Linnuliha",2.99,
320,2364000100008,"TALLEGG, Broiler, jahutatud, kg","Liha,Linnuliha",3.69,
321,2364010800004,"TALLEGG, Broilerifilee, õrnsoolatud, jahutatud, kg","Liha,Linnuliha",7.69,
322,2364001700009,"TALLEGG, Eestimaine broilerifilee, jahutatud, kg","Liha,Linnuliha",7.29,
323,4740046004810,"TALLEGG, Eestimaine broileripooltiib, jahutatud 400 g","Liha,Linnuliha",2.29,
324,2322200300000,"RANNAMÕISA, Broilerikoivad, kg","Liha,Linnuliha",2.99,
325,2364049200004,"TALLEGG, Eestimaine broileripoolkoib, jahutatud, kg","Liha,Linnuliha",2.79,3.79
326,2364033800005,"TALLEGG, Eestimaine broileririnnak, jahutatud, kg","Liha,Linnuliha",5.79,
327,2364041700007,"TALLEGG, Eestimaine broilerikintsuliha, jahutatud, kg","Liha,Linnuliha",8.99,
328,4740046009921,"TALLEGG, Eestimaise broilerifilee tükid, jahutatud 400 g","Liha,Linnuliha",3.99,
329,2364049300001,"TALLEGG, Eestimaine broilerikints, jahutatud, kg","Liha,Linnuliha",3.79,
330,2364001200004,"TALLEGG, Eestimaine broilerikoib, jahutatud, kg","Liha,Linnuliha",3.79,
331,4740046008276,"TALLEGG, Eestimaine broilerisisefilee, jahutatud 400 g","Liha,Linnuliha",2.99,4.19
332,2364000700000,"TALLEGG, Eestimaine broileritiib, kg","Liha,Linnuliha",4.29,
333,4742462000643,"RANNAMÕISA, Kalkuniguljašš 400 g","Liha,Linnuliha",4.79,
334,4740296012184,"RANNAMÕISA, Pardi-confit 500 g","Liha,Linnuliha",10.99,
335,2317185600009,"MAKS & MOORITS, Aiaürtidega ahjubroiler, kg","Liha,Linnuliha",5.49,
336,2317102100001,"MAKS & MOORITS, Kodune ahjubroiler, kg","Liha,Linnuliha",5.39,
337,2364009000002,"TALLEGG, Ahjubroiler õuna-jõhvikatäidisega, kg","Liha,Linnuliha",4.59,5.99
338,4742462000902,"RANNAMÕISA, Broilerikoivatükid 500g","Liha,Linnuliha",2.69,
339,4742462000865,"RANNAMÕISA, Broileri kintsuliha 500g","Liha,Linnuliha",4.09,
340,4742462000919,"RANNAMÕISA, Broilerifileepalad 500g","Liha,Linnuliha",4.29,
341,4742462000926,"RANNAMÕISA, Broileri poolkoivad 500g","Liha,Linnuliha",1.99,
342,4742462000858,"RANNAMÕISA, Broileri rinnafilee 500g","Liha,Linnuliha",4.69,
343,4742462000933,"RANNAMÕISA, Broileritiivad 500g","Liha,Linnuliha",2.19,
344,2361839300005,"LINNAMÄE LIHATÖÖST, Hõrk peakoka pardirinnafilee, kg","Liha,Linnuliha",17.99,22.99
345,4740046010521,"TALLEGG, Broilerimaks, jahutatud 500 g","Liha,Linnuliha",1.39,
346,2356900600009,Kauaküpsetatud pardikoib 700g,"Liha,Linnuliha",17.99,
347,4740046010538,"TALLEGG, Jahutatud broilerisüda 400 g","Liha,Linnuliha",2.29,
348,4740046007644,"TALLEGG, Eestimaise broilerifilee minutipihv 400 g","Liha,Linnuliha",4.69,
349,2322231300000,"RANNAMÕISA, Jahutatud part, kg","Liha,Linnuliha",6.99,8.99
350,2322233100004,"RANNAMÕISA, Pardifilee nahaga, jahutatud, kg","Liha,Linnuliha",21.99,23.9
351,4740046010828,"TALLEGG, Jahutatud broileri lihasmagu 500 g","Liha,Linnuliha",1.69,
352,2364032200004,"TALLEGG, Eestimaise broileripoolkoiva tükid osso-bucco, kg","Liha,Linnuliha",4.49,
353,4740046011511,"TALLEGG, Fitness kanafilee steigid 450 g","Liha,Linnuliha",5.69,
354,4742462000476,"RANNAMÕISA, Kalkuniliha hakitud 400 g","Liha,Linnuliha",4.59,
355,2322235600007,"RANNAMÕISA, Kalkunikintsuliha","Liha,Linnuliha",9.99,
356,2322235700004,"RANNAMÕISA, Kalkunifilee","Liha,Linnuliha",12.99,
357,4740574062924,"NÕO, Kanaguljašš 400 g","Liha,Linnuliha",2.85,
358,4740625004392,"KIKAS, „Masala spice mix“ kalkunikintsuliha 700 g","Liha,Linnuliha",12.49,
359,2322237000003,"RANNAMÕISA, Ameerika ahjubroiler, kg","Liha,Linnuliha",6.59,
360,2324011500006,"KIKERIKII, Mahe broileri kints, kg","Liha,Linnuliha",19.99,
361,2324011300002,"KIKERIKII, Mahe broileri poolkoib, kg","Liha,Linnuliha",16.99,
362,2324010500007,"KIKERIKII, Mahe broileri rinnafilee, kg","Liha,Linnuliha",25.99,
363,4740618006976,"LINNAMÄE LIHATÖÖST, Mee-jõhvikased broileri poolkoivad 600 g","Liha,Linnuliha",4.89,
364,4740625003937,"KIKAS, Hot & Spicy kanatiivad 700g","Liha,Linnuliha",5.99,
365,4740625004415,"KIKAS, Kalkunikintsuliha  prantsuse ürtidega 700 g","Liha,Linnuliha",11.99,
366,4740625004422,"KIKAS, Kalkunikintsuliha punase veini marinaadis. 700 g","Liha,Linnuliha",11.99,
367,4740618006969,"LINNAMÄE LIHATÖÖST, Kõva juustuga tomatine broileri rinnafilee 450 g","Liha,Linnuliha",5.89,6.99
368,2324011100008,"KIKERIKII, Mahe broileri koib, kg","Liha,Linnuliha",15.99,
369,2324011700000,"KIKERIKII, Mahe broileri tiib, kg","Liha,Linnuliha",9.99,
370,2323100500002,"ARMEENIA GRILL, Armeenia šašlõkk, kg","Liha,Sašlõkk",10.59,
371,4740171081625,"MAKS&MOORITS, Šašlõkk klassikalises marinaadis 600 g","Liha,Sašlõkk",4.69,
372,4740046010262,"TALLEGG, Fileešašlõkk jogurtimarinaadis 1 kg","Liha,Sašlõkk",8.99,
373,2323109200002,"ARMEENIA GRILL, Kana šašlõkk, kg","Liha,Sašlõkk",10.59,
374,2323106000001,"ARMEENIA GRILL, Kalkuni šašlõkk, kg","Liha,Sašlõkk",9.99,
375,4740171183398,"MAKS & MOORITS, Broilerišašlõkk klassikalises marinaadis 800 g","Liha,Sašlõkk",6.59,
376,4740171181431,"MAKS & MOORITS, Kanafilee jogurti-karulaugu marinaadis 500 g","Liha,Sašlõkk",5.59,
377,2060217700009,"Keefirimarinaadis šašlõkk, kg","Liha,Teeninduslett, lihatooted",6.99,
378,2060217300001,"Lambakarree, kg","Liha,Teeninduslett, lihatooted",34.99,
379,4740579302032,"KARNI, Kuningate sink, viilutatud 120 g","Liha,Lõiked, lihaleivapealsed",1.79,
380,4740171086422,"MAKS&MOORITS, Suitsusink õhemast õhem","Liha,Lõiked, lihaleivapealsed",2.19,
381,4740003007649,"LIHAKAS, Lastevorst Lihakas 190 g","Liha,Lõiked, lihaleivapealsed",1.69,
382,4740003001524,"RAKVERE, Doktorivorst, viilutatud 190 g","Liha,Lõiked, lihaleivapealsed",1.35,
383,4740171087450,"MAKS&MOORITS, Kalkunifileesink, viilutatud 170 g","Liha,Lõiked, lihaleivapealsed",2.09,
384,4740569009477,"OSKAR, E-vaba suitsupeekon 120 g","Liha,Lõiked, lihaleivapealsed",1.69,1.99
385,4740003001333,"RAKVERE, Lastevorst, viilutatud 190 g","Liha,Lõiked, lihaleivapealsed",1.25,
386,4740579300830,"KARNI, Veise pipraliha 120 g","Liha,Lõiked, lihaleivapealsed",2.79,
387,4740579302735,"KARNI, Fileesink basiilikuga, viilutatud 120 g","Liha,Lõiked, lihaleivapealsed",1.89,
388,4740171086415,"MAKS&MOORITS, Veisesink Õhemast Õhem 170 g","Liha,Lõiked, lihaleivapealsed",2.39,
389,4740046008535,"TALLEGG, Delikatessrulaad, viilutatud 150 g","Liha,Lõiked, lihaleivapealsed",2.59,
390,4740569009460,"OSKAR, E-vaba fileesink 105 g","Liha,Lõiked, lihaleivapealsed",2.59,
391,4740583000139,"MAKS & MOORITS, Hommikusink veiselihast 150 g","Liha,Lõiked, lihaleivapealsed",1.99,
392,4740574080553,"NÕO, Hommikupeekon, viilutatud 135 g","Liha,Lõiked, lihaleivapealsed",1.99,
393,4740574008403,"NÕO, Täpi poolsuitsuvorst, viilutatud 135 g","Liha,Lõiked, lihaleivapealsed",1.69,2.29
394,4740579302131,"KARNI, Sea seljafilee viilutatud 120 g","Liha,Lõiked, lihaleivapealsed",1.65,
395,4740569009200,"OSKAR, Veiserind 100 g","Liha,Lõiked, lihaleivapealsed",2.29,
396,4740569009194,"OSKAR, Veisevürtsisink 100 g","Liha,Lõiked, lihaleivapealsed",2.39,
397,4740574008052,"NÕO, Rulaad, viilutatud, 135 g","Liha,Lõiked, lihaleivapealsed",1.69,2.29
398,4740579202448,"KARNI, Broileri rinnalihasink 300 g","Liha,Lõiked, lihaleivapealsed",2.89,
399,4740171087733,"MAKS & MOORITS, Delikatess-sink tailihast 170 g","Liha,Lõiked, lihaleivapealsed",1.79,2.25
400,4740189063118,"SAAREMAA, Suitsutatud seaseljakarbonaad, viilutatud 120 g","Liha,Lõiked, lihaleivapealsed",2.39,
401,4740574080669,"NÕO, Keedusalaami Paruni 90 g","Liha,Lõiked, lihaleivapealsed",2.59,
402,4740569004014,"OSKAR, Keele-zeleevorst, viilutatud 120 g","Liha,Lõiked, lihaleivapealsed",1.99,
403,4740569002188,"OSKAR, E-vaba sealihasink 250 g","Liha,Lõiked, lihaleivapealsed",3.49,
404,4740574008069,"NÕO, Kaelakarbonaad suitsusink 135 g","Liha,Lõiked, lihaleivapealsed",1.69,2.29
405,2329628100007,"RANNAROOTSI, Maasuitsu külg, kg","Liha,Lõiked, lihaleivapealsed",13.99,
406,4740296007296,"RANNAROOTSI, Poolsuitsu juustuvorst, viilutatud 150 g","Liha,Lõiked, lihaleivapealsed",1.59,
407,4740003009278,"RAKVERE, Ameerikapärane toorsuitsupeekon 150 g","Liha,Lõiked, lihaleivapealsed",1.79,
408,4740574008045,"NÕO, Maamehe suitsusink 105 g","Liha,Lõiked, lihaleivapealsed",1.69,2.39
409,4740579300328,"KARNI, Peekon vana aja 120 g","Liha,Lõiked, lihaleivapealsed",1.99,
410,4740579300434,"KARNI, Karbonaad, viilutatud 120 g","Liha,Lõiked, lihaleivapealsed",1.79,
411,4740569006407,"OSKAR, Ungari pekk viilutatud 120 g","Liha,Lõiked, lihaleivapealsed",1.79,
412,4740046004568,"TALLEGG, Klassikaline broilerirulaad 250 g","Liha,Lõiked, lihaleivapealsed",2.65,
413,4740046001871,"TALLEGG, Broilerirulaad  klassikaline 400 g","Liha,Lõiked, lihaleivapealsed",4.39,
414,4740569006032,"OSKAR, Küüslaugu pekk 120 g","Liha,Lõiked, lihaleivapealsed",1.69,
415,4740579300045,"KARNI, Suitsupeekon 300 g","Liha,Lõiked, lihaleivapealsed",3.99,
416,4740618001117,"LINNAMÄE, Külmsuitsu põdrasink, viilutatud 80 g","Liha,Lõiked, lihaleivapealsed",3.59,
417,6409100051747,"HK, Lihakas sink-vorst, viilutatud 250 g","Liha,Lõiked, lihaleivapealsed",1.99,
418,4740003010632,"RAKVERE, Suitsurulaad, viilutatud, 130 g","Liha,Lõiked, lihaleivapealsed",1.49,1.99
419,4740189062241,"SAAREMAA, Külmsuitsu veiseliha, viilutatud 80 g","Liha,Lõiked, lihaleivapealsed",3.29,
420,4740003010687,"RAKVERE, Suitsusingike, viilutatud 130 g","Liha,Lõiked, lihaleivapealsed",1.75,
421,4740003013794,"RAKVERE, Õhuline Viru sink 150 g","Liha,Lõiked, lihaleivapealsed",1.45,
422,4740046011436,"TALLEGG, Kanasink 400 g","Liha,Lõiked, lihaleivapealsed",3.29,4.39
423,4740171186214,"MAKS&MOORITS, Lihaleib, viilutatud 250 g","Liha,Lõiked, lihaleivapealsed",1.99,
424,4740171183992,"MAKS & MOORITS, Maasuitsu fileesink, viilutatud 150 g","Liha,Lõiked, lihaleivapealsed",2.09,
425,4740579103431,"KARNI, Maitsesalaami viilutatud 120 g","Liha,Lõiked, lihaleivapealsed",2.19,
426,4740567003613,"OTEPÄÄ LIHATÖÖSTUS, Südamesink, viilutatud 100 g","Liha,Lõiked, lihaleivapealsed",1.29,
427,6415712904449,"RAINBOW, Õhukesed broileriviilud 200 g","Liha,Lõiked, lihaleivapealsed",1.95,
428,6415712904470,"RAINBOW, Õhukesed piprasingiviilud 200 g","Liha,Lõiked, lihaleivapealsed",3.19,
429,6415712905217,"RAINBOW, Kalkuniviilud 250 g","Liha,Lõiked, lihaleivapealsed",2.99,
430,6415711803552,"X-TRA, Salaami 500 g","Liha,Lõiked, lihaleivapealsed",4.79,
431,2356732300009,"OTEPÄÄ LIHATÖÖSTUS, Talvepealinna ahjupeekon viilutatud , kg","Liha,Lõiked, lihaleivapealsed",7.95,
432,7340011481379,"Serrano Trio Tapas sink, gluteenivaba 150 g","Liha,Lõiked, lihaleivapealsed",2.75,
433,8410764060035,"ARGAL, Fuet Artesano vinnutatud vorst 170 g","Liha,Lõiked, lihaleivapealsed",2.25,
434,8410764074216,"ARGAL, Lomo sink 100 g","Liha,Lõiked, lihaleivapealsed",2.39,
435,8410764062534,Fuet Iberico Dop Manchego sink 150 g,"Liha,Lõiked, lihaleivapealsed",2.95,
436,8410764074117,Chorizo Pamplona sink 100 g,"Liha,Lõiked, lihaleivapealsed",1.69,
437,8410764074131,Salchichon salaami 100 g,"Liha,Lõiked, lihaleivapealsed",1.59,
438,8410783336128,Mediterranean Tapas singivalik juustuga 118 g,"Liha,Lõiked, lihaleivapealsed",3.9,
439,8411814206878,Chorizo vinnutatud vorst 200 g,"Liha,Lõiked, lihaleivapealsed",2.35,
440,6414893502086,"Kalkunifilee, viilutatud, gluteenivaba 200 g","Liha,Lõiked, lihaleivapealsed",2.39,
441,6415712905026,"Sealihasink, viilutatud 200 g","Liha,Lõiked, lihaleivapealsed",2.19,
442,6415712905347,"Veisesink pipraga, viilutatud, gluteenivaba 130 g","Liha,Lõiked, lihaleivapealsed",3.39,
443,6415712905491,"RAINBOW, Salaamivorst, viilutatud, gluteenivaba 200 g","Liha,Lõiked, lihaleivapealsed",2.29,
444,4740574081642,"NÕO, Fitlap kanasink 105 g","Liha,Lõiked, lihaleivapealsed",1.79,
445,4740574082328,"NÕO, Fitlap kalkunisink 105 g","Liha,Lõiked, lihaleivapealsed",1.99,
446,4740574081192,"NÕO, Fitlap veisesink 105 g","Liha,Lõiked, lihaleivapealsed",2.39,
447,4740003014265,"RAKVERE, Toorsuitsutatud seavälisfilee 100 g","Liha,Lõiked, lihaleivapealsed",1.79,2.29
448,8023085090744,Prosciutto crudo basiilikuga 90 g,"Liha,Lõiked, lihaleivapealsed",3.99,
449,4740171182865,"MAKS & MOORITS, Kanafileesink 150 g","Liha,Lõiked, lihaleivapealsed",1.49,
450,4740618005603,"LINNAMÄE LIHATÖÖST, Maasuitsu fileesink, viilutatud 135 g","Liha,Lõiked, lihaleivapealsed",2.39,
451,4740618005610,"LINNAMÄE LIHATÖÖST, Täissuitsu põdravorst, viilutatud 105 g","Liha,Lõiked, lihaleivapealsed",2.39,
452,4740618005634,"LINNAMÄE LIHATÖÖST, Lihaveise sink pipradekooriga, viilutatud 100 g","Liha,Lõiked, lihaleivapealsed",2.39,
453,8410843110453,"ELPOZO, Jamon de Cebo Iberico, viilutatud 60 g","Liha,Lõiked, lihaleivapealsed",5.59,
454,2366401100007,"MATSIMOKA, Küüslaugupekk, kg","Liha,Lõiked, lihaleivapealsed",7.29,
455,2357941200005,"KARNI, Ungari pekk, kg","Liha,Lõiked, lihaleivapealsed",9.99,
456,4740003014647,"RAKVERE, Juustuvorst, viilutatud 190 g","Liha,Lõiked, lihaleivapealsed",1.59,
457,2356992600000,"OSKAR, Ungari pekk, kg","Liha,Lõiked, lihaleivapealsed",6.99,
458,4740574080812,"NÕO, Klassikaline salaami 125 g","Liha,Lõiked, lihaleivapealsed",2.79,
459,4740003010649,"RAKVERE, Suitsupeekon 130 g","Liha,Lõiked, lihaleivapealsed",2.39,
460,4740003010656,"RAKVERE, Sea välisfilee, suitsutatud 130 g","Liha,Lõiked, lihaleivapealsed",1.95,
461,4740046007330,"TALLEGG, Kanasink tilliga, viilutatud 190 g","Liha,Lõiked, lihaleivapealsed",1.99,
462,4740046000058,"TALLEGG, Kanafileesink, viilutatud 190 g","Liha,Lõiked, lihaleivapealsed",2.19,
463,4740569009514,"OSKAR, Lõunasink, viilutatud 300 g","Liha,Lõiked, lihaleivapealsed",2.39,
464,4740003010908,"RAKVERE, Inglisepärane toorsuitsupeekon 150 g","Liha,Lõiked, lihaleivapealsed",2.29,
465,4740003011141,"VALLA, Lastevorst 240 g","Liha,Lõiked, lihaleivapealsed",0.75,
466,4740003008073,"RAKVERE, Mõisa poolsuitsuvorst 190 g","Liha,Lõiked, lihaleivapealsed",1.39,
467,4740171081960,"MAKS&MOORITS, Delikatess seavälisfilee sink 150 g","Liha,Lõiked, lihaleivapealsed",1.89,
468,4740171081809,"MAKS&MOORITS, Delikatess tagatüki sink 150 g","Liha,Lõiked, lihaleivapealsed",2.09,
469,4740171081502,"MAKS&MOORITS, Itaaliapärane sink 150 g","Liha,Lõiked, lihaleivapealsed",1.79,
470,8410843072447,"Tapas mix, viilutatud 120 g","Liha,Lõiked, lihaleivapealsed",4.99,
471,4740296010487,"RANNAROOTSI, EHE Suitsupeekon, viilutatud 120 g","Liha,Lõiked, lihaleivapealsed",2.29,
472,4740296010494,"RANNAROOTSI, EHE Seasink välisfileest, viilutatud, 120 g","Liha,Lõiked, lihaleivapealsed",1.59,1.99
473,4740296010500,"RANNAROOTSI, EHE Veisesink välisfileest, viilutatud, 120 g","Liha,Lõiked, lihaleivapealsed",2.99,
474,4740171087740,"MAKS & MOORITS, Seavälisfilee sink 150 g","Liha,Lõiked, lihaleivapealsed",1.69,1.99
475,6415712903046,"RAINBOW, Peekoniviilud 140 g","Liha,Lõiked, lihaleivapealsed",1.99,
476,4740189053638,Täissuitsuvorst Moskva 270 g,"Liha,Lõiked, lihaleivapealsed",3.19,
477,4740574008090,"NÕO, Mini poolsuitsuvorst 135 g","Liha,Lõiked, lihaleivapealsed",2.09,
478,4740003011189,"VALLA, Võileivavorst, viilutatud 240 g","Liha,Lõiked, lihaleivapealsed",0.79,
479,4740003011165,"VALLA, Juustuvorst, viilutatud 240 g","Liha,Lõiked, lihaleivapealsed",0.89,
480,4740003002088,"VALLA, Poolsuitsuvorst, viilutatud 240 g","Liha,Lõiked, lihaleivapealsed",0.99,
481,4740171084428,"MAKS & MOORITS, 77,7% Juustuvorst 350 g","Liha,Lõiked, lihaleivapealsed",2.49,2.99
482,7340011459729,"X-TRA, Peekoniviilud 2 x 140 g","Liha,Lõiked, lihaleivapealsed",2.29,
483,4740003011738,"RAKVERE, Ameerikapärane toorsuitsupeekon 450 g","Liha,Lõiked, lihaleivapealsed",5.49,
484,4740003005690,"RAKVERE, Viru sink 400 g","Liha,Lõiked, lihaleivapealsed",2.59,3.55
485,8410764074124,"ARGAL, Chorizo Regio sink 100 g","Liha,Lõiked, lihaleivapealsed",1.79,
486,8410783124855,"NOEL, Chorizo suitsutatud salaami 225 g","Liha,Lõiked, lihaleivapealsed",2.95,
487,4740296010951,"RANNAROOTSI, Paprikalõige, viilutatud 150 g","Liha,Lõiked, lihaleivapealsed",1.45,
488,4740296010968,"RANNAROOTSI, Singi-šampinjonilõige, vilutatud 150 g","Liha,Lõiked, lihaleivapealsed",1.59,
489,4740296010944,"RANNAROOTSI, Juustulõige, viilutatud 150 g","Liha,Lõiked, lihaleivapealsed",1.69,
490,4740296011002,"RANNAROOTSI, Seavälisfilee suitsusink, viilutatud 150 g","Liha,Lõiked, lihaleivapealsed",2.19,
491,4740296011019,"RANNAROOTSI, Maasuitsu kaelakarbonaad, viilutatud 150 g","Liha,Lõiked, lihaleivapealsed",2.39,
492,8023085090751,"SAN MICHELE, Prosciutto crudo rosmariiniga 90 g","Liha,Lõiked, lihaleivapealsed",3.99,
493,8023085090539,"SAN MICHELE, Bresaola veiseliha 80 g","Liha,Lõiked, lihaleivapealsed",4.99,
494,8410843105121,"ELPOZO, Spanish Salaami, viilutatud 80 g","Liha,Lõiked, lihaleivapealsed",2.19,
495,6409100061463,"HK, Õhuke üleküpsetatud suitsusink, viilutatud 300 g","Liha,Lõiked, lihaleivapealsed",3.29,
496,4740003003269,"RAKVERE, Doktorivorst 300 g","Liha,Tükid, lihaleivapealsed",1.59,
497,4740003006895,"LIHAKAS, Lastevorst 360 g","Liha,Tükid, lihaleivapealsed",2.59,
498,4740003005911,"RAKVERE, Suitsusingike 350g","Liha,Tükid, lihaleivapealsed",3.99,
499,4740003002163,"RAKVERE, Juustuvorst 600 g","Liha,Tükid, lihaleivapealsed",3.35,
500,4740003002071,"RAKVERE, Lastevorst 600 g","Liha,Tükid, lihaleivapealsed",1.99,2.49
501,4740574080324,"NÕO, Krakovi poolsuitsuvorst 270 g","Liha,Tükid, lihaleivapealsed",1.99,2.99
502,8410843079613,"ELPOZO, Fuetec salaami 170 g","Liha,Tükid, lihaleivapealsed",3.09,
503,4740003003160,"RAKVERE, Lastevorst 300 g","Liha,Tükid, lihaleivapealsed",1.45,
504,4740003001661,"RAKVERE, Juustuvorst 300 g","Liha,Tükid, lihaleivapealsed",1.39,1.79
505,4740003006888,"LIHAKAS, Suitsujuustuvorst 360 g","Liha,Tükid, lihaleivapealsed",2.89,
506,4740562003144,"WÕRO, Suitsuvorst Tõmmu 350 g","Liha,Tükid, lihaleivapealsed",1.59,1.89
507,4740003002156,"RAKVERE, Doktorivorst 600 g","Liha,Tükid, lihaleivapealsed",3.09,
508,4740574090187,"NÕO, Täissuitsuvorst Moskva 250 g","Liha,Tükid, lihaleivapealsed",3.75,
509,2318976300009,"SAAREMAA, Kuumsuitsu peekon, kg","Liha,Tükid, lihaleivapealsed",12.99,
510,4740003005928,"RAKVERE, Suitsusink 350 g","Liha,Tükid, lihaleivapealsed",3.59,
511,4740569009835,"OSKAR, Täissuitsuvorst E-vaba 270g","Liha,Tükid, lihaleivapealsed",3.99,
512,4740003007083,"RAKVERE, Toorsuitsuvorst Rakvere 280 g","Liha,Tükid, lihaleivapealsed",2.19,3.09
513,4740189056011,"SAAREMAA, Keeduvorst Kevadine 250 g","Liha,Tükid, lihaleivapealsed",1.79,
