,id,desc,category,price,old_price,discount_type
6935,7265705,Täisv.kuiv.kas.roh.kalk PERFECT FIT 750g,SH-7-1-3,5.53,,"
"
6936,7171052,Kassisööt Perfect Fit 750g,SH-7-1-3,5.53,,"
"
6937,7171050,Kassisööt Perfect Fit kanaga 750g,SH-7-1-3,5.53,,"
"
6938,7237526,Kuivt. PerfectFit veise täisk. kass 750g,SH-7-1-3,5.53,,"
"
6939,7171034,Kassisööt kuiv kana Perfect Fit 750ml,SH-7-1-3,5.53,,"
"
6940,7171051,Kassisööt kuiv Perfect Fit steril. 750g,SH-7-1-3,5.53,,"
"
6941,803241,Oliiviõli Extra Light Rimi 500ml,SH-13-19-108,5.55,,"
"
6942,104059,Kaste teriyaki Santa Maria 300ml,SH-13-11-72,5.55,,"
"
6943,206669,Kalafileepalad paneeritud Esva 400g,SH-4-2-11,5.55,,"
"
6944,967600,Marineeritud šampinjonid paprikaga 500g,SH-19-5,5.55,,"
"
6945,967587,Mar.šampinjonid sibula ja küüslaugu 500g,SH-19-5,5.55,,"
"
6946,939433,Lambapiimajuust El Pastro 54% kg,SH-11-3-14,5.55,,"
"
6947,127244,Lihamaitseaine ürdi-küüslauk Santa Maria 230g,SH-13-12-73,5.55,,"
"
6948,944470,Kitsejuust Andri-Peedo 150g,SH-19-1,5.55,,"
"
6949,7238269,Jääsulataja Turtle Wax 500ml,SH-15-2-10,5.59,,"
"
6950,133667,Röstitud küüslauk ja pipar S.M. 80g,SH-13-12-73,5.59,,"
"
6951,133662,Pasta rossa Santa Maria 80g,SH-13-12-73,5.59,,"
"
6952,124138,Must pipar ja jäme sool Santa Maria 110g,SH-13-12-75,5.59,,"
"
6953,124073,Laimipipar Santa Maria 90g,SH-13-12-75,5.59,,"
"
6954,261135,Grillvorst  Maitselt mahe 900g,SH-8-1-25,5.59,,"
"
6955,937799,Jogurtijook maasika-mustika Actimel 12x100g,SH-11-2-4,5.59,,"
"
6956,7119124,"Kpn.kv.v.vein Cava Jaume Serra Br.Nat. 0,375l",SH-1-10-20,5.59,,"
"
6957,921333,Suitsujuustu broilerifilee minutipihv 350g,SH-8-9-20,5.59,,"
"
6958,936618,Marineeritud metsaseened 420g,SH-19-5,5.59,,"
"
6959,7238280,Silikoonmääre Turtle Wax 150ml,SH-15-2-8,5.59,,"
"
6960,7189820,Vein Baron Rosen Vino Tinto M.-Sweet 1l,SH-1-11-3,5.59,,"
"
6961,802331,Kohv jahvatatud Rimi kofeiinivaba 250g,SH-13-9-44,5.59,,"
"
6962,936616,Hapendatud lehter-kukeseened 300g,SH-19-5,5.59,,"
"
6963,273639,Pelmeenid Hiina Uvic 700g,SH-4-7-25,5.59,,"
"
6964,437586,Küünetangid Trixie,SH-7-3-9,5.59,,"
"
6965,271666,Sea välisfilee kamarata kg,SH-8-14-25,5.59,6.49,"regular
"
6966,198857,India pähkel Arimex 500g,SH-9-4-10,5.59,7.99,"loyalty
"
6967,1008888,Kohvipadjakesed Gold Senseo 36tk,SH-13-9-45,5.59,7.99,"loyalty
"
6968,194507,Kohvipadjad keskm. röst. Senseo Classic 36tk,SH-13-9-45,5.59,7.99,"loyalty
"
6969,198662,Kohvipadjad tumeda röstiga Senseo 36tk,SH-13-9-45,5.59,7.99,"loyalty
"
6970,960151,"Mahe mustas-aroonia siirup Dagö Berry 0,33l",SH-19-7,5.59,,"
"
6971,902578,Broilerifilee minutipihv mee-tšilli 350g,SH-8-9-20,5.59,,"
"
6972,7247988,Vein Baron Rosen Vino Rose Medium-Sw. 1l,SH-1-11-5,5.59,,"
"
6973,7165869,Šampoon beebile Eco by Naty 200ml,SH-5-1-1,5.59,,"
"
6974,7165907,Vannivaht Eco by Naty beebidele 200ml,SH-5-1-1,5.59,,"
"
6975,1005515,Kaste origin. BBQ Sweet Baby Ray`s 510ml,SH-13-16-21,5.59,,"
"
6976,1008863,Kaste meega BBQ Sweet Baby Ray´s  510ml,SH-13-16-21,5.59,,"
"
6977,7165895,Pesugeel Eco by Naty beebidele 200ml,SH-5-1-1,5.59,,"
"
6978,955110,"Mahe mustas-vaarika siirup Dagö Berry 0,33l",SH-19-7,5.59,,"
"
6979,1010685,Šokolaadikommid Sorini Nutty granola kg,SH-9-3-1,5.6,,"
"
6980,1010683,Šokolaadikommid Sorini Crunchy Brownie kg,SH-9-3-1,5.6,,"
"
6981,170074,Šokolaadikommid Pergale Cherry kg,SH-9-3,5.6,,"
"
6982,7029793,Lemmikloomamähkmed Happy Pet 45x60 10 tk,SH-7-3-9,5.64,,"
"
6983,1004863,Šok.assortii tumeda šok. Tallinn Pergale 348g,SH-9-6-7,5.69,,"
"
6984,961172,Hanerasv 210g,SH-11-9-39,5.69,,"
"
6985,171904,Basmati riisi Taj Mahal 1kg,SH-13-15-90,5.69,,"
"
6986,7019571,Liköör kohviliköör 18% 50cl,SH-1-5,5.69,,"
"
6987,262567,Juust Eesti viilutatud E-Piim 500g,SH-11-3-17,5.69,,"
"
6988,200612,Juust Eesti E-Piim 26% 450g,SH-11-3-19,5.69,,"
"
6989,809120,Sorbett Selection mango 550ml/340g,SH-4-1-8,5.69,,"
"
6990,7097504,"Liköör Vana Tallinn 0,2L",SH-1-5,5.69,,"
"
6991,7158450,Mähkmed Huggies Elite Soft S1 2-5kg 26tk,SH-5-7-26,5.69,,"
"
6992,803077,Mesi erinevate lillede Rimi 500g,SH-13-10-53,5.69,,"
"
6993,197012,Ananassipüree Bonne 100% 500g,SH-13-10-59,5.69,,"
"
6994,1005340,Karri Santa Maria 70g,SH-13-12-76,5.69,,"
"
6995,1005339,Tomati- ja ürdisegu Santa Maria 69g,SH-13-12-76,5.69,,"
"
6996,1005129,"Paprika suitsutatud, tuline La Chinata 70g",SH-13-12-75,5.69,,"
"
6997,994340,Valgešokolaadi-leedrikook Pagarini 300g,SH-6-1-2,5.69,,"
"
6998,160848,Suhkruasendaja pulber steviaga Canderel 40 g,SH-13-13-85,5.69,,"
"
6999,718504,Pesugeel Hipp beebidele 400ml,SH-5-1-1,5.69,,"
"
7000,995356,Jõulukeeks Reval 330g,SH-9-5-5,5.69,,"
"
7001,505447,Armatuurlaua puh.vahend Biolane 600ml,SH-15-2-10,5.69,,"
"
7002,101723,"Bitter Kräuterbitter Underberg 44%vol 3x0,02l",SH-1-5,5.69,,"
"
7003,7192473,M/a nukk cupcake printsess Sparkle Girlz,SH-5-5-12,5.69,,"
"
7004,993889,Broileri-juustupallid koorekast. Tallegg 500g,SH-8-9-20,5.69,,"
"
7005,297037,Mahe kanepiseemned Tammejuure 500g,SH-19-4,5.7,,"
"
7006,982967,Mahe Mesi Muhe 450g,SH-19-5,5.7,,"
"
7007,980435,Maamehesink Oskar vp kg,SH-8-11-20,5.75,,"
"
7008,803645,Kassiliiv Purrrfect Bentonite paakuv 8l,SH-7-3-7,5.75,,"
"
7009,905246,Eesti broileririnnafilee Minutipihv 400g,SH-8-9-25,5.79,,"
"
7010,191187,Jahimehesegu Santa Maria 220g,SH-13-12-73,5.79,,"
"
7011,804135,Juust Rimi Tilsit 45% 500g,SH-11-3-19,5.79,,"
"
7012,810822,Tuunifilee Selection oliiviõlis 200g,SH-8-5-8,5.79,,"
"
7013,173338,Apelsinimahl Pfanner Brazil Orange 2L,SH-3-8-1,5.79,,"
"
7014,801149,Kohv lahustuv FD Rimi 200g,SH-13-9-47,5.79,,"
"
7015,168805,Mandlimaiustused Ferrero Raffaello 230g,SH-9-6-7,5.79,,"
"
7016,929466,Koorejäätis Oreo 480ml/305g,SH-4-1-8,5.79,,"
"
7017,685873,"Vahuvein Cinzano Sweet Edition Dolce 0,75l",SH-1-10-25,5.79,,"
"
7018,184893,Mesi Salla-Pringi mesilast 500g,SH-13-10-53,5.79,,"
"
7019,988318,Külmsuitsu vikerforell dzinni ja kadakam. 90g,SH-8-17-22,5.79,,"
"
7020,985593,Hapukapsas punane mahe 800g,SH-12-9,5.79,,"
"
7021,1010832,Võiküpsised Christmas Red mix Cornellis 454g,SH-9-3-1,5.79,,"
"
7022,114044,Kommid sarapuupähkli täidisega Giotto 155g,SH-9-6-7,5.79,,"
"
7023,7171679,"Närimisk.pardilih. PrimaDog 11tk,100g",SH-7-2-5,5.79,,"
"
7024,7171695,"Närimisk. PrimaDog kanalih,11tk,100g",SH-7-2-5,5.79,,"
"
7025,1006214,Iirised šokolaadis Fudge Dumle 320g,SH-9-3-1,5.79,,"
"
7026,1006223,Piimašok.kompvekid trühvlitäi.Karl Fazer 270g,SH-9-3-1,5.79,,"
"
7027,198902,Tee Piparmünt Põhjala Teetalu öko 16x1g,SH-13-17-98,5.79,,"
"
7028,7120722,Niisked salvrätid Huggies Pure 3x56tk,SH-5-1-2,5.79,,"
"
7029,165639,Mesi kreemjas Meveda 500g,SH-13-10-53,5.79,,"
"
7030,812719,Mango ja vaarikad Rimi külmutatud 400g,SH-4-3-15,5.79,,"
"
7031,7104803,Õhuvärskndaja Ambi Pur Car Flowers. 2ml,SH-15-2-11,5.79,,"
"
7032,7104802,Õhuvärskndaja Ambi Pur Car Ocean 2ml,SH-15-2-11,5.79,,"
"
7033,7172821,Õhuvärskendaja autosse Ambi Pur Van. 2ml,SH-15-2-11,5.79,,"
"
7034,104828,Kommid Fazer Liqueur Fills 350g,SH-9-6-7,5.79,,"
"
7035,196534,Marmelaadikommid Julia Karl Fazer 320g,SH-9-3-1,5.79,,"
"
7036,485327,Vannitermomeeter NUK,SH-5-3,5.79,,"
"
7037,7233669,"Ar.puuv.vein Karksi Paradiisi Õun-Rab. 0,75l",SH-1-11-4,5.79,,"
"
7038,813281,Veise tagaosasteik Rimi 200g,SH-8-21,5.79,,"
"
7039,7271149,Kassiliiv betoonist Hilton compact 5l,SH-7-3-7,5.79,,"
"
7040,1004059,Pastakaste carborana Tartu Mill 280g,SH-13-16-20,5.85,,"
"
7041,268818,Melon roheline kg,SH-12-5-22,5.86,,"
"
7042,946745,Metsamesi Lahemaa Mesi 500g,SH-19-5,5.88,,"
"
7043,946220,Õunasiidriäädikas meega 375ml,SH-19-5,5.88,,"
"
7044,945668,Õunasiidriäädikas 375ml,SH-19-5,5.88,,"
"
7045,969819,Mahe mesi Tõlluste 250g,SH-19-5,5.88,,"
"
7046,972743,Mahe astelpajumarjad Sepamäe 500g,SH-19-3,5.88,,"
"
7047,994927,Fileerullid tilli ja võiga Nõo Special 460g,SH-8-14-20,5.89,,"
"
7048,805739,Juust Hollandi viil. Rimi 45% 500g,SH-11-3-17,5.89,,"
"
7049,804634,Murakamoos ICA 390g,SH-13-10-54,5.89,7.99,"loyalty
"
7050,975900,Mahe rohumaaveise hakkliha 500g,SH-8-2-1,5.89,,"
"
7051,1004057,Pastakaste itaalia juustuga Tartu Mill 340g,SH-13-16-20,5.89,,"
"
7052,212564,Muskaatkõrvits kg,SH-12-2-10,5.92,,"
"
7053,947534,Murakamoos Treppoja 150g,SH-19-5,5.95,,"
"
7054,971583,Mesi kristalliseeruv Kermes mesi 500g,SH-19-5,5.96,,"
"
7055,971588,Kreemjas mesi Kermes mesi 500g,SH-19-5,5.96,,"
"
7056,807203,Müsli kuivat. puuviljad. Rimi Basic 1kg,SH-13-3-16,5.98,,"
"
7057,814204,Veise ribid Rimi kg,SH-8-21,5.99,7.59,"loyalty
"
7058,994333,Kaelapraad musta küüslauguga M&M kg,SH-8-14-20,5.99,6.23,"loyalty
"
7059,7189017,Rinnapadjad Philips Avent 60tk,SH-5-4,5.99,9.99,"loyalty
"
7060,7259025,Lutid PA 6-18k 2tk pingviin/kilpk.poiste,SH-5-3,5.99,9.99,"loyalty
"
7061,7259031,Lutid PA 6-18k 2tk elev./pingv.tüdrukute,SH-5-3,5.99,9.99,"loyalty
"
7062,7259032,Lutid PA 0-6k 2tk elev./pingv. poiste,SH-5-3,5.99,9.99,"loyalty
"
7063,7259033,Lutid PA 0-6k 2tk pingv./linnuke tüdruk.,SH-5-3,5.99,9.99,"loyalty
"
7064,812942,"Kuldne meriahven, kg",SH-8-20-10,5.99,,"
"
7065,904668,Sea välisfilee Rakvere kg,SH-8-14-25,5.99,,"
"
7066,1005973,Trühvlikommid Pergale Holiday Collection 200g,SH-9-3-1,5.99,,"
"
7067,7139114,Aluslinad Sanaset 60x60 30 tk,SH-5-1-1,5.99,,"
"
7068,776648,"Vein Baron d'Arignac Medium Sweet Blanc 0,75l",SH-1-11-6,5.99,,"
"
7069,776649,"Vein Baron d'Arignac Medium Sweet Rouge 0,75l",SH-1-11-3,5.99,,"
"
7070,813370,"Merilesta filee Rimi, külmunud MSC 380g",SH-4-2-10,5.99,7.99,"regular
"
7071,7240252,Pehme mänguasi südamega Karu 17cm SS23,SH-5-5-14,5.99,,"
"
7072,986023,Fitcake kohupiima-mustsõstra ELT 480g,SH-6-1-2,5.99,,"
"
7073,985603,Hapukapsas köömnetega mahe 800g,SH-12-9,5.99,,"
"
7074,813740,Riisikliide õli Rimi 750ml,SH-13-19-107,5.99,,"
"
7075,7238535,Mänguasi beebi. Bright Starts telefon,SH-5-2,5.99,,"
"
7076,975093,Broilerifilee jogurti-karulaugu marinaadis 50,SH-8-9-20,5.99,,"
"
7077,186362,Kohv jahv. keskmine röst Lofbergs In Cup 500g,SH-13-9-44,5.99,,"
"
7078,7221057,"Kpn.vein Elegido Tempranillo-Syrah 0,75l",SH-1-11-3,5.99,,"
"
7079,7190837,Hari-kraabitsmaxi brush&ice,SH-15-2-10,5.99,,"
"
7080,7239731,"Kpn.vvein Cielo Prosecco Rose Extra Dry 0,75l",SH-1-10-10,5.99,,"
"
7081,7238779,"Liköör Remedia Rabarberi 18%vol 0,5l",SH-1-5,5.99,,"
"
7082,942699,Bresto kinkekarp E-Piim 550g,SH-11-3-19,5.99,,"
"
7083,184514,Jõhvika-röstitud pähklite segu Premium 300g,SH-9-4-13,5.99,,"
"
7084,101402,"Ar.puuv.vein Põltsamaa Klassikal. Glögg 0,7l",SH-1-11-1,5.99,,"
"
7085,970811,Pistaatsiajäätis Classic 700ml/380g,SH-4-1-8,5.99,,"
"
7086,812103,Mesi apelsiniõite ICA 350g,SH-13-10-53,5.99,,"
"
7087,970804,Kohvi-koorejäätis Vana Tal. 700ml/380g,SH-4-1-8,5.99,,"
"
7088,109199,"Arom.puuviljavein Wõlu Kirsi Hõõgvein 0,75l",SH-1-11-1,5.99,,"
"
7089,969612,Broilerifileerullid juustuga Fitlap Nõo 400g,SH-8-9-20,5.99,,"
"
7090,7178054,USB autolaadija 2.1A HAVIT 8801,SH-15-2-12,5.99,,"
"
7091,7199421,Täispuh. ujumisrõngas Bestway 91cm SS23,SH-5-5-7,5.99,,"
"
7092,7245650,Mängutraktor Technok SS22,SH-5-5-7,5.99,,"
"
7093,7245665,Liivamänguasjadekomplekt Technok SS22,SH-5-5-7,5.99,,"
"
7094,1008601,Tahiini-nuudlikaste Nojo 200ml,SH-13-11-72,5.99,,"
"
7095,256999,Tumeda šokolaadi assortii Merci 250g,SH-9-6-7,5.99,,"
"
7096,813239,Jäätis Rimi mini hearts mix 12 tk. 375g,SH-4-1-6,5.99,,"
"
7097,256996,Šokolaadiassortii Merci 250g,SH-9-6-7,5.99,,"
"
7098,187784,Šokolaadikommid Fazer Geisha 270g,SH-9-6-7,5.99,,"
"
7099,167837,Šokolaadiassortii mandlitega Merci 250g,SH-9-6-7,5.99,,"
"
7100,100765,Kohv jahvat. presskannu Lofbergs Prezzo 500g,SH-13-9-44,5.99,,"
"
7101,100351,Kohv lahustuv Jacobs Cronat Gold 100g,SH-13-9-47,5.99,,"
"
7102,7245972,"Kuivtoit terav.linnulih. PrimaCat,400g",SH-7-1-1,5.99,,"
"
7103,7228849,Liivamänguasjadekomplekt Technok SS22,SH-5-5-7,5.99,,"
"
7104,995630,Juust Saare Leet viilutatud MO Saaremaa 450g,SH-11-3-17,5.99,,"
"
7105,1354994,"Konts.mahlajook metsjõhvika Küllus 0,33l",SH-3-8-4,5.99,,"
"
7106,905041,Juust Vene viilutatud E-Piim 500g,SH-11-3-17,5.99,,"
"
7107,102297,Õli viinamarjaseemne Borges 500ml,SH-13-19-107,5.99,,"
"
7108,186817,Kohv lahustuv Nescafe Gold 100g,SH-13-9-47,5.99,,"
"
7109,995422,Kardemoni- moonikeeks Lõuna Pagarid 390g,SH-9-5-5,5.99,,"
"
7110,1368646,"Siider Ecusson Cidre Bio Brut 5,5% 0,75l",SH-1-8,5.99,,"
"
7111,994310,Kuiv.vorst Reblochon 145g,SH-8-23,5.99,,"
"
7112,7271043,Köögiviljapüree vasikal.-riis Plasmon 2x190g,SH-5-6-17,5.99,,"
"
7113,7270683,Koerasööt lamba.riisiga C4P Premium 900g,SH-7-2-6,5.99,,"
"
7114,7228892,Veepüstol 24cmx17cmx4cm SS22,SH-5-5-7,5.99,,"
"
7115,7241925,Täispuh. ujumisrõngas Bestway 91cm SS23,SH-5-5-7,5.99,,"
"
7116,1008599,Valge misokaste Nojo 200ml,SH-13-11-72,5.99,,"
"
7117,1008587,Apelsini-pokekaste Nojo 200ml,SH-13-11-72,5.99,,"
"
7118,1008600,Seesamikaste Nojo 200ml,SH-13-11-72,5.99,,"
"
7119,156237,Riisiõli Riso Scotti 750ml,SH-13-19-107,5.99,,"
"
7120,7019839,Klaasipesuvedelik 4L -21C,SH-15-2-10,5.99,,"
"
7121,7250666,"Vein Don Simon Nature Sauvignon Blanc 0,75l",SH-1-11-6,5.99,,"
"
7122,812603,Puuviljade ja pähklite segu Trail Rimi 500g,SH-9-4-13,5.99,,"
"
7123,186857,Oliivide segu kivideg.soolv. Gusto 550g,SH-13-10-56,5.99,,"
"
7124,7108671,"Kpn.vein Ruppertsberger Riesling Dry 0,75l",SH-1-11-6,5.99,,"
"
7125,7218028,"Gt. vein Savanha Pinotage-Shiraz 0,75l",SH-1-11-3,5.99,,"
"
7126,7218029,"Gt. vein Savanha Medium Sweet 0,75l",SH-1-11-6,5.99,,"
"
7127,812705,Juust Rimi Parmigiano Reggiano 200g,SH-11-3-19,5.99,,"
"
7128,104977,"Gt.vein Old Tbilisi Alazani White 0,75l",SH-1-11-6,5.99,,"
"
7129,110774,"Aromatiseeritud puuviljavein Mustsõstar 0,75l",SH-1-11-4,5.99,,"
"
7130,290935,Päikesekuivatatud aprikoosid 400g,SH-12-5-28,5.99,,"
"
7131,929501,Karamellijäätis Daim 480ml/305g,SH-4-1-8,5.99,,"
"
7132,7145228,"Kgt.vein Les Mougeottes Chardonnay 0,75l",SH-1-11-6,5.99,,"
"
7133,7145215,"Kgt.vein Les Mougeottes Pinot Noir 0,75l",SH-1-11-3,5.99,,"
"
7134,177474,Mesi Eestimaa Meveda 500g,SH-13-10-53,5.99,,"
"
7135,803240,Ekstra-neitsioliiviõli Rimi 750ml,SH-13-19-114,5.99,,"
"
7136,801148,Kohv lahustuv granuleeritud Rimi 200g,SH-13-9-47,5.99,,"
"
7137,297297,Juust Atleet originaal viil. Valio 500g,SH-11-3-17,5.99,,"
"
7138,810928,Aromat. puuv.vein Bellissimo Aperit. Rosso 1l,SH-1-12,5.99,,"
"
7139,7151392,Jõhvika ja pähklite segu Germund 300g,SH-9-4-13,5.99,,"
"
7140,7151391,Pähklite segu Germund 250g,SH-9-4-13,5.99,,"
"
7141,810929,Aromat.puuv.vein Bellissimo Aperit. Bianco 1l,SH-1-12,5.99,,"
"
7142,100824,"Vahuvein Törley Talisman 0,75l",SH-1-10-25,5.99,,"
"
7143,105431,"Vahuvein Törley Charmant Rose 0,75l",SH-1-10-25,5.99,,"
"
7144,135743,"Vahuvein Törley Gala Sec 0,75L",SH-1-10-25,5.99,,"
"
7145,7198810,"Kpn. vahuvein Cielo Prosecco 0,75l",SH-1-10-10,5.99,,"
"
7146,765780,Aluslinad Sanaset soft 40x60 n30,SH-5-1-1,5.99,,"
"
7147,813247,Jäätis Rimi mini stick mix 12x40g/55ml,SH-4-1-6,5.99,,"
"
7148,172421,Tudengi eine Premium 300g,SH-9-4-13,5.99,,"
"
7149,7019573,"Liköör apelsini Remedia 18%vol 0,5l",SH-1-5,5.99,,"
"
7150,163747,Metsaõiemesi Jõumees 450g,SH-13-10-53,5.99,,"
"
7151,205326,Punase veini marinaadis grill-liha 500g,SH-8-14-20,5.99,,"
"
7152,7250668,"Vein Don Simon Nature Merlot 0,75l",SH-1-11-3,5.99,,"
"
7153,163748,Mesi kreemjas Jõumees 450g,SH-13-10-53,5.99,,"
"
7154,810821,Tuunifilee Selection omas mahlas 200g,SH-8-5-8,5.99,,"
"
7155,556730,"Whisky Scottish Leader Scotch 40% 0,2l",SH-1-14,5.99,,"
"
7156,219764,Vähisabad tillimarinaadis 185g,SH-8-3-4,5.99,,"
"
7157,7250677,"Vein Don Simon Nature Cabernet Sauv. 0,75l",SH-1-11-3,5.99,,"
"
7158,7250440,"Kpn.vahuvein La Delizia Prosecco 0,75l",SH-1-10-10,5.99,,"
"
7159,7250681,"Gt. vein Take Root Chardonnay 0,75l",SH-1-11-6,5.99,,"
"
7160,7250680,"Gt.vein Take Root Shiraz 0,75l",SH-1-11-3,5.99,,"
"
7161,104978,"Gt.vein Old Tbilisi Alazani Red 0,75l",SH-1-11-3,5.99,,"
"
7162,930507,Soojendav kuldse piima vürtsisegu Nonna 160g,SH-19-7,5.99,,"
"
7163,142835,Mesi Saaremaine 500g,SH-13-10-53,5.99,,"
"
7164,297038,Mahe kanepijahu Tammejuure 500g,SH-19-4,5.99,,"
"
7165,291442,Mustika grill-liha seak.karbon.500g,SH-8-14-20,5.99,,"
"
7166,269722,Kooritud krevetid marinaadis Marwi MSC 300g,SH-8-3-4,5.99,,"
"
7167,1369689,"Konts.mahlajook metsmustikas Küllus 0,33l",SH-3-8-4,5.99,,"
"
7168,7220708,"Kgt.vein Cielo Primasole Primitivo 0,75l",SH-1-11-3,5.99,,"
"
7169,905117,Juustufondüü komplekt Heidi 400g,SH-11-3-11,5.99,,"
"
7170,930541,Mündine must sõstar püramiidkotid 10tk Põhjal,SH-19-7,5.99,,"
"
7171,1005064,Eksklusiivne segu Germund 300g,SH-9-4-13,5.99,,"
"
7172,295457,Draakonivili kg,SH-12-5-28,6.0,,"
"
7173,284305,Mahe lihaveise hakkliha kg Hiiumaa,SH-19-3,6.02,,"
"
7174,156005,Mahe metsamesi Loodusvägi 300g,SH-19-5,6.05,,"
"
7175,193095,Vaarikamoos Põltsamaa 600g,SH-13-10-54,6.05,,"
"
7176,127253,Kaneel jahvatatud Santa Maria 210g,SH-13-13-81,6.05,,"
"
7177,195991,Sarapuupähklid Arimex 500g,SH-9-4-10,6.09,8.79,"loyalty
"
7178,7271132,Konserv koerale veiselihaga Farm 400g,SH-7-2-4,6.09,,"
"
7179,1010593,Piimašokolaadid Lindt Teddy Friends 96g,SH-9-3-1,6.09,,"
"
7180,936630,Hapendatud kukeseened 380g,SH-19-5,6.09,,"
"
7181,269554,Juust Mo Saaremaa 500g,SH-11-3-19,6.09,,"
"
7182,190253,Piimabatoonike pauksuhkruga Kalev Rakett kg,SH-9-3-1,6.12,,"
"
7183,957820,Mahe teesegu Raudne Vägi Väetee 40g,SH-19-7,6.19,,"
"
7184,973768,Hot dogi pizza salaamiga 551g,SH-4-5-19,6.19,,"
"
7185,957821,Mahe teesegu Tervise Vägi Väetee 55g,SH-19-7,6.19,,"
"
7186,7238790,"Liköör Remedia Greibi 18%vol 0,5l",SH-1-5,6.19,,"
"
7187,812822,Mandlijahu Rimi GreatLife 300g,SH-13-4-20,6.19,,"
"
7188,193278,Šokolaadikommid vaarika Karl Fazer 270g,SH-9-6-7,6.19,,"
"
7189,973758,Hot dogi pizza mozza ja cheddariga 531g,SH-4-5-19,6.19,,"
"
7190,1001030,Kohvikapslid Latte Macchiato Starbucks 129g,SH-13-9-45,6.19,,"
"
7191,190635,Šokolaadikommid mustika Karl Fazer 270g,SH-9-6-7,6.19,,"
"
7192,155066,Aromat.veinij. Dreamer Sweet red 1l,SH-1-11-3,6.19,,"
"
7193,811678,Külmutatud vaarikad Rimi 400g,SH-4-3-15,6.19,,"
"
7194,155067,Aromat.veinij. Dreamer Sweet White 1l,SH-1-11-6,6.19,,"
"
7195,184318,Kuivatatud puravik Eesti And 35g,SH-13-12-78,6.19,,"
"
7196,271561,Suitsujuust Kadaka 26% 500g,SH-11-3-19,6.19,,"
"
7197,804468,Kohv röstit. jahvatatud Brazil Selection 250g,SH-13-9-44,6.19,,"
"
7198,804467,Kohv röst. jahvatatud Colombia Selection 250g,SH-13-9-44,6.19,,"
"
7199,804469,Kohv röst. jahvatatud Ethiopia Selection 250g,SH-13-9-44,6.19,,"
"
7200,284315,Mahetalle hakkliha külmutatud kg Hiiumaa,SH-19-3,6.23,,"
"
7201,191286,Šokolaaditrühvlite valik Pure 124g,SH-9-3-1,6.29,,"
"
7202,7160228,"Vein El Chivo Merlot 0,75l",SH-1-11-3,6.29,,"
"
7203,188431,Vahvel sidruni Semper gluteenivaba 150g,SH-13-1-3,6.29,,"
"
7204,185402,Tee must English Afternoon Basilur 100g,SH-13-17-95,6.29,,"
"
7205,287920,Juust Royal Gouda Yellow Valio viil 500g,SH-11-3-17,6.29,,"
"
7206,925313,Riivjuust Eesti Valio 500g,SH-11-3-18,6.29,,"
"
7207,905415,Seakaelakarbonaad kg,SH-8-14-25,6.29,,"
"
7208,912521,Napoleoni kook Gustav 450g,SH-6-1-2,6.29,,"
"
7209,7252207,"Kpn.vein Ramblas Reales Crianza 0,75l",SH-1-11-3,6.29,,"
"
7210,756264,Kassisööt One kuiv kana ja riisiga 800 g,SH-7-1-3,6.29,,"
"
7211,940127,Baby back searibi jahutatud Rakvere kg,SH-8-14-25,6.29,,"
"
7212,7235169,Lauamäng Doomino Frozen 2,SH-5-5-10,6.29,,"
"
7213,195993,Mandlid Arimex 500g,SH-9-4-10,6.29,8.99,"loyalty
"
7214,461204,"Gt.vein Western Cellars Colomb.-Chard. 0,75l",SH-1-11-6,6.29,,"
"
7215,758457,Kassitoit One Indoor kalkun-täist.nisu 800g,SH-7-1-3,6.29,,"
"
7216,756265,Kassitoit One Adult lõhe-täisteranisu 800g,SH-7-1-3,6.29,,"
"
7217,1010367,Tudengieine röstitud pähklitega Arimex 300g,SH-9-4-13,6.29,,"
"
7218,198851,Kreeka pähklid Arimex 500g,SH-9-4-10,6.29,8.99,"loyalty
"
7219,994304,Ahjuvorst mozzar.-tomati-basi. Matsimoka 365g,SH-8-1-31,6.29,,"
"
7220,7154613,Koeras. GranCarno Adult veis.pardis.800g,SH-7-2-4,6.29,,"
"
7221,802728,"Viin Beloff 40% 0,5l",SH-1-13,6.29,,"
"
7222,783901,"Gt.vein Western Cellars Red Zinfandel 0,75l",SH-1-11-3,6.29,,"
"
7223,903187,Metsa ja soo mesi Otepää 400g,SH-19-5,6.3,,"
"
7224,980423,Kaelakarbonaad suits.ploomimarin. M&M kg,SH-8-14-20,6.31,,"
"
7225,7094737,Kassitoit One Sensitive kalkun-riis 800g,SH-7-1-3,6.32,,"
"
7226,7236117,Kassisööt kuiv One Dual Cranb.lõhe 750g,SH-7-1-3,6.32,,"
"
7227,812117,"Vaarikamoos ICA Basic 1,5 kg",SH-13-10-54,6.32,,"
"
7228,758458,Kassisööt One sterilis. kass kuiv 800g,SH-7-1-3,6.32,,"
"
7229,7094736,Kassisööt kuiv One kana 800g,SH-7-1-3,6.32,,"
"
7230,972738,"Astelpaju toormahla siirup Sepamäe 0,5l",SH-19-7,6.38,,"
"
7231,7159439,M/a mudelauto avatavad uksed Welly ,SH-5-5-16,6.39,,"
"
7232,166210,Vaniljekaun 13/15 cm 2g,SH-13-13-81,6.39,,"
"
7233,932509,Juust täispiimast viil. Estover 450g,SH-11-3-17,6.39,,"
"
7234,298267,Jäätis Kaktus 360ml/432g,SH-4-1-6,6.39,,"
"
