,id,desc,category,price,old_price,discount_type
11129,7238443,Serveerimisalus suupistetele AW22,SH-10-6-37,7.99,,"
"
11130,7258884,Kruus 600ml AW22,SH-10-6-26,7.99,,"
"
11131,7258903,"Tordialus klaasist 20,5x10,5x22cm AW22",SH-10-6-37,7.99,,"
"
11132,7258906,Taldrik 27cm AW22,SH-10-6-26,7.99,,"
"
11133,7275797,Kruus 400 ml AW22,SH-10-6-26,7.99,,"
"
11134,7274446,"Korv Florina 26,5x17x7cm AW22",SH-10-6-37,7.99,,"
"
11135,7274453,"Korv Florina 26,5x17x7cm valge AW22",SH-10-6-37,7.99,,"
"
11136,7274455,"Korv Florina 26,5x17x7cm hall AW22",SH-10-6-37,7.99,,"
"
11137,7274461,"Korv Florina 24x18,5x8cm AW22",SH-10-6-37,7.99,,"
"
11138,7268009,Mängukomplekt jumestus AW22,SH-5-5-12,7.99,,"
"
11139,7269858,Meeste sokid Bolero 7 paari 40-47 AW22,SH-10-21-86,7.99,,"
"
11140,7269846,Naiste sokid Bolero 7 paari 36-41 AW22,SH-10-21-87,7.99,,"
"
11141,7252915,Keraamiline nuga Maku 20cm,SH-10-6-27,7.99,,"
"
11142,7273072,Mask tugevdav T-LAB Organics 250ml,SH-2-5-29,7.99,,"
"
11143,7273071,Mask inten.niisutav T-LAB Organics 250ml,SH-2-5-32,7.99,,"
"
11144,7271613,Küpsisevormid 10tk AW22,SH-10-6-24,7.99,,"
"
11145,7271587,Jõuluküpsiste margid 3tk AW22,SH-10-6-24,7.99,,"
"
11146,984557,Vinnutatud sink Beretta 200g,SH-8-23,7.99,,"
"
11147,439357,Mängukaardid UNO klassikaline,SH-5-5-10,7.99,,"
"
11148,7119055,"Vahuvein Cinzano Dry Edition Secco 0,75l",SH-1-10-25,7.99,,"
"
11149,7029873,"Kpn.vvein Zonin Prosecco Cuvee 1821 0,75l",SH-1-10-10,7.99,,"
"
11150,746329,Kpn.kv.v.vein Cavas Hill Brut 0.75l,SH-1-10-20,7.99,,"
"
11151,805899,Vermut Bellissimo Bianco 1l,SH-1-12,7.99,,"
"
11152,7221002,"Vein Quinta Denidela Tempranillo 0,75l",SH-1-11-3,7.99,,"
"
11153,7221003,"Vein Quinta Denidela Verdejo 0,75l",SH-1-11-6,7.99,,"
"
11154,7221077,"Kpn.kv.vein Gran Sativa Cava Res. BN 0,75l",SH-1-10-20,7.99,,"
"
11155,802982,"Kassiliiv Purrrfect Silica mittep. 3,5l",SH-7-3-7,7.99,,"
"
11156,7063560,Hambapasta Blanx White Shock 75ml,SH-2-11-68,7.99,,"
"
11157,406683,Päevakreem Nivea niisutav 50 ml,SH-2-9-53,7.99,,"
"
11158,7137356,"Vein 3 Passo Rosso Organic 0,75l",SH-1-11-3,7.99,,"
"
11159,409110,Päevakreem Nivea õrntund.nahale 50ml,SH-2-9-53,7.99,,"
"
11160,7154977,Intiimpesuvedelik Lactacyd 200 ml,SH-2-4-19,7.99,,"
"
11161,7200828,Näopesugeel L'Oreal Men Expert 100ml,SH-2-9-51,7.99,,"
"
11162,7261981,Mänguasi Lego vete sügavusse 41942,SH-5-5-8,7.99,,"
"
11163,937864,Sorbett vaarika-prosecco öko 400g,SH-4-1-8,7.99,,"
"
11164,952528,Küpsisejäätis öko La Muu 400g,SH-4-1-8,7.99,,"
"
11165,7156911,Tualettpaber Zewa Ultra soft 8 rulli,SH-10-26,7.99,,"
"
11166,7080674,Grillsüsi ICA Cook&Eat 4kg,SH-10-83-2,7.99,,"
"
11167,191131,Oliivid ilma kivideta Kalamata Olymp 1kg,SH-13-10-56,7.99,,"
"
11168,7114430,"Whisky Jack Daniel's Tennessee 40%vol 0,2l",SH-1-14,7.99,,"
"
11169,7018587,"Pesugeel Sensitive Mayer 1,5L",SH-10-14-62,7.99,,"
"
11170,431664,"Pesugeel Mayeri, spordiriietele 1500ml",SH-10-14-62,7.99,,"
"
11171,7191785,"Kehakreem Neutrogena Hydroboost 0,4L",SH-2-6-38,7.99,,"
"
11172,7087563,"Kgt.vein Laroche Pinot Noir 0,75l",SH-1-11-3,7.99,,"
"
11173,7087565,"Kgt.vein Laroche Sauvignon 0,75l",SH-1-11-6,7.99,,"
"
11174,7083283,"Kgt.vein Montezovo Pinot Grigio 0,75l",SH-1-11-6,7.99,,"
"
11175,981693,Mango-passionijäätis öko LaMuu 400g,SH-4-1-8,7.99,,"
"
11176,7236089,LED lamp Osram stick75 10w/827 e27,SH-10-15-71,7.99,,"
"
11177,7236074,"LED lamp Osram par1680 6,9w/827 gu10",SH-10-15-71,7.99,,"
"
11178,7265354,Sheiker 550ml SS22,SH-10-80,7.99,,"
"
11179,929244,Browniejäätis metspähklitega öko La Muu 400g,SH-4-1-8,7.99,,"
"
11180,134876,"Liköör Herbert 35% 0,35l",SH-1-5,7.99,,"
"
11181,140029,"Muu piiritusjook Aramis VS 30% 0,5l",SH-1-1,7.99,,"
"
11182,900799,Karamelli-meresoola jäätis öko 400g,SH-4-1-8,7.99,,"
"
11183,939959,Mandlimakroonid külm. Poppies 12tk 132g,SH-4-6-22,7.99,,"
"
11184,952527,Kondenspiimajäätis öko La Muu 400g,SH-4-1-8,7.99,,"
"
11185,808893,Vikerforellimari BIO 80g,SH-8-3-3,7.99,,"
"
11186,174370,Agaavi nektar 236ml,SH-13-10-54,7.99,,"
"
11187,1356157,"Õlu A.Le Coq Premium 4,7% 0,5l pdl 6-pakk",SH-1-6,7.99,,"
"
11188,101845,"Kgt.vein JP.Chenet Cabernet-Syrah 0,75l",SH-1-11-3,7.99,,"
"
11189,129230,"Vein Trapiche Sauvignon Blanc 0,75l",SH-1-11-6,7.99,,"
"
11190,134155,"Gt.vein Robertson Shiraz 0,75l",SH-1-11-3,7.99,,"
"
11191,136668,"Kpn.vein Gran Castillo Shiraz 0,75l",SH-1-11-3,7.99,,"
"
11192,136670,"Kpn.vein Gran Castillo Moscatel 0,75l",SH-1-11-6,7.99,,"
"
11193,140351,"Kpn.vein Murviedro Reserva 0,75l",SH-1-11-3,7.99,,"
"
11194,691895,"Vein Trapiche Malbec 0,75l",SH-1-11-3,7.99,,"
"
11195,746092,"Kpn.vein Murviedro Crianza 0,75l",SH-1-11-3,7.99,,"
"
11196,7054898,"Gt.vein Robertson Sauvignon Blanc 0,75l",SH-1-11-6,7.99,,"
"
11197,7270430,Padi Ica öökull 20x20cm AW22,SH-10-24-93,7.99,,"
"
11198,7049475,"Kpn.vein Chateau La Metairie Bord.Rouge 0,75l",SH-1-11-3,7.99,,"
"
11199,7218926,"Kpn. vein Pinot Grigio Pasqua 0,75l",SH-1-11-6,7.99,,"
"
11200,7187661,Viltpliiatsid 18+6 tk AW22,SH-10-57,7.99,,"
"
11201,7129976,"Pesugeel sooda Frosch 1,5l",SH-10-14-62,7.99,,"
"
11202,810071,Meeste raseerija Oreon,SH-2-10-56,7.99,,"
"
11203,7230300,Näo ja keha niis. geel Aloe Vera 300ml,SH-2-6-38,7.99,,"
"
11204,7253247,"Pehmik TY Atlas rebane 15,5cm",SH-5-5-14,7.99,,"
"
11205,7253248,"Pehmik TY Nina valge hiir 15,5cm",SH-5-5-14,7.99,,"
"
11206,781642,M. pakisokid Friends 3p 43-46 must,SH-10-21-86,7.99,,"
"
11207,7250424,"Vahuvein Casaletto Spumante Dolce 0,75l",SH-1-10-25,7.99,,"
"
11208,1005664,Piimašokolaadikommid Süda Karl Fazer 225g,SH-9-6-7,7.99,,"
"
11209,7127107,Losjoon Palmer's kookose,SH-2-6-38,7.99,,"
"
11210,7140158,Nuga Tescoma Sonic 20cm,SH-10-6-27,7.99,,"
"
11211,7241881,Konstr.Muusikakäevõru Lego,SH-5-5-8,7.99,,"
"
11212,7207928,Bamboo lõikelaud Ambition 28cm,SH-10-6-37,7.99,,"
"
11213,7252910,Terasest kööginuga Maku 34cm,SH-10-6-27,7.99,,"
"
11214,979196,PT Hiinakapsa krevetisalat 500g,SH-20-2,7.99,,"
"
11215,981975,PT Singirullid 500g,SH-20-1,7.99,,"
"
11216,7258363,"Kpn.vein Carreras Tempranillo 0,75l",SH-1-11-3,7.99,,"
"
11217,7258361,"Kpn.vein Carreras Airen-Verdejo 0,75l",SH-1-11-6,7.99,,"
"
11218,7258362,"Kpn.vein Carreras Cabernet Sauvignon 0,75l",SH-1-11-3,7.99,,"
"
11219,7262129,Wc-hari hoidikuga SS22,SH-10-82,7.99,,"
"
11220,954960,PT Kartuli-lihasalat 1kg,SH-20-2,7.99,,"
"
11221,954958,PT Rosolje 1 kg,SH-20-2,7.99,,"
"
11222,954951,PT Kasukasalat 1kg,SH-20-2,7.99,,"
"
11223,7253111,Pesuvahend Tri-Bio Tablets color 18tk,SH-10-14-66,7.99,,"
"
11224,7252672,LENOR Summer Day 840  ml,SH-10-14-61,7.99,,"
"
11225,7252671,LENOR Pink Blossom 840  ml,SH-10-14-61,7.99,,"
"
11226,7252667,LENOR Fresh Wind 840  ml,SH-10-14-61,7.99,,"
"
11227,7239993,Köögipuhastusvahend Klar 500ml,SH-10-18-81,7.99,,"
"
11228,7239991,Vannitoa puhastusvahend Klar 500ml,SH-10-18-81,7.99,,"
"
11229,7253242,"Pehmik TY Slush koer 15,5cm",SH-5-5-14,7.99,,"
"
11230,7236096,"LED lamp Osram par1680 8,3w/927 gu10",SH-10-15-71,7.99,,"
"
11231,986008,Šokolaadi-banaani tort Eesti Pagar 650g,SH-6-1-2,7.99,,"
"
11232,7253241,"Pehmik TY Muddles pruun koer 15,5cm",SH-5-5-14,7.99,,"
"
11233,7203209,Eveline salendav seerum skalpell 250ml,SH-2-6-38,7.99,,"
"
11234,7231859,Metallist joogipudel Estonia sinine 1tk,SH-10-50,7.99,,"
"
11235,7171324,Lõhnaküünal Air Wick Apple&Cinnamon 40h AW22,SH-10-9-46,7.99,,"
"
11236,7079498,M/a värvimuutev auto HW,SH-5-5-16,7.99,,"
"
11237,7200737,Mängurada Mighty Beanz 66501,SH-5-5-9,7.99,,"
"
11238,1001684,Piparkoogid klassikalised Kalev kg,SH-9-3-1,7.99,,"
"
11239,7131984,Autopesu svamm ArmorAll,SH-15-2-10,7.99,,"
"
11240,760455,Majapidamisteip 180 hall 50Mx48Mm,SH-10-25,7.99,,"
"
11241,812692,Sinised rannakarbid Rimi 1kg,SH-8-20-20,7.99,,"
"
11242,743491,Ajakiri Koomiksikogu Miki Hiir,SH-10-71,7.99,,"
"
11243,7109578,"Kpn.vein Montezovo Bardolino Chiaretto 0,75l",SH-1-11-5,7.99,,"
"
11244,7106085,"Kpn.vein Montezovo Valpolicella 0,75L",SH-1-11-3,7.99,,"
"
11245,7241762,Konstr.Käevõrud Merineitsi Võnked Lego,SH-5-5-8,7.99,,"
"
11246,7241778,Konst.Käevõrud Jäätise Südamesõbrad Lego,SH-5-5-8,7.99,,"
"
11247,7241876,Konstr.Tähesära käevõrud Lego,SH-5-5-8,7.99,,"
"
11248,7235758,Panni- ja potikaitse Maku,SH-10-6-38,7.99,,"
"
11249,7176029,Juuksehari Franck Provost,SH-2-5-34,7.99,,"
"
11250,7240250,Pehme mänguasi lipsuga Jänes 25cm SS23,SH-5-5-14,7.99,,"
"
11251,596128,Juukselakk L'Oreal Elnett ülitugev 200ml,SH-2-5-30,7.99,,"
"
11252,7154353,Täissööt kassidele Encore kanaga 800g,SH-7-1-3,7.99,,"
"
11253,7250615,"Kgt.vein Vina Albali Org. Tempranillo 0,75l",SH-1-11-3,7.99,,"
"
11254,7220750,"Kgt.vein Monte Zovo Doppio Sasso Rosso 0,75l",SH-1-11-3,7.99,,"
"
11255,7253256,"Pehmik TY Livvie leopard 15,5cm",SH-5-5-14,7.99,,"
"
11256,7253261,Padi TY Hope karu squish 25cm,SH-5-5-14,7.99,,"
"
11257,7203932,Pesupesemiskapslid Tri-bio 14tk,SH-10-14-63,7.99,,"
"
11258,7253243,"Pehmik TY Fiona roosa kass 15,5cm",SH-5-5-14,7.99,,"
"
11259,7130886,Klaasipuhastusvahend Turtle Wax 500ml,SH-15-2-10,7.99,,"
"
11260,7258109,Teeküünal 4h 100tk,SH-10-9-47,7.99,,"
"
11261,7247517,Grillilabidas Algon puitvarrega SS22,SH-10-83-5,7.99,,"
"
11262,7263546,Juuksepalsam Nat.Siberica niisutav 400ml,SH-2-5-29,7.99,,"
"
11263,7263545,Palsam Nat.Siberica kahj.juustele 400ml,SH-2-5-29,7.99,,"
"
11264,7263534,Palsam NS puhast.norm/rasv.juustele400ml,SH-2-5-29,7.99,,"
"
11265,7263533,Juuksep.NS astelp. kõik juukset. 400ml,SH-2-5-29,7.99,,"
"
11266,987005,Mahe rohumaaveise lihalõiked 390g,SH-8-21,7.99,,"
"
11267,7265349,Rinnapadjad Nuk high performance 30tk,SH-5-4,7.99,,"
"
11268,987575,Banaanijäätis tumeda šokolaadiga LaMuu 400g,SH-4-1-8,7.99,,"
"
11269,7182822,Kastekann 10l roheline SS22,SH-10-78-155,7.99,,"
"
11270,7246859,Lutipudel pehme tilaga BabyOno 180ml,SH-5-3,7.99,,"
"
11271,1003824,Jahvatatud kohv L'OR Classique 250g,SH-13-9-44,7.99,,"
"
11272,1003809,Jahvatatud kohv L'OR Forza 250g,SH-13-9-44,7.99,,"
"
11273,1004168,Mandlikreem 100% Nutego 250g,SH-13-10-62,7.99,,"
"
11274,298171,Õuna-rabarberikook ELT 800g,SH-6-1-2,7.99,,"
"
11275,811447,Toidul. Omega-3 forte 70% ICA 90 kapslit,SH-2-12-75,7.99,,"
"
11276,104982,"Kpn.vein Piccini Chianti 0,75l",SH-1-11-3,7.99,,"
"
11277,7093781,Täispuh. ujumisrõngas Bestway 91cm SS23,SH-5-5-7,7.99,,"
"
11278,7261054,"Kpn.vahuvein Donelli Prosecco Rose 0,75l",SH-1-10-10,7.99,,"
"
11279,7261202,Täispuh.päästevest Bestway 51cmx46cmSS22,SH-5-5-7,7.99,,"
"
11280,7271625,"Küpsetusvorm silikoon 25x23,8x4,4cm AW22",SH-10-6-24,7.99,,"
"
11281,7271617,Spaatlid silikoonist 2tk AW22,SH-10-6-24,7.99,,"
"
11282,7261112,Täispuh. ujumisrõngas Bestway 91cm SS23,SH-5-5-7,7.99,,"
"
11283,814311,"Kinkekomplekt Selection by Rimi, väike",SH-13-17,7.99,,"
"
11284,7203211,Eveline cellul.seerum skalpell 250ml,SH-2-6-38,7.99,,"
"
11285,7203207,Eveline öö cellul.seerum skalpell 250ml,SH-2-6-38,7.99,,"
"
11286,7258245,Kehakoorija Natura Siberica Icy Ginger 300ml,SH-2-6-34,7.99,,"
"
11287,7269250,Viltpliiatsid Mini Cute 18tk AW22,SH-10-57,7.99,,"
"
11288,180165,Kohvipadjad keskmine röst Merrild 36tk,SH-13-9-45,7.99,,"
"
11289,7267695,Spreideodorant Old Spice Red Knight 200ml,SH-2-2-14,7.99,,"
"
11290,714296,Deodorant Thai Natural Stick 100g,SH-2-2-13,7.99,,"
"
11291,7260501,Täispuhutav päästevest Bestway 91cm SS22,SH-5-5-7,7.99,,"
"
11292,979200,PT Grillsalat viinamarjadega 700g,SH-20-2,7.99,,"
"
11293,7269086,Viltpliiatsid BIC 20+4 AW22,SH-10-57,7.99,,"
"
11294,7228853,Reketid suure palliga Technok SS22,SH-5-5-7,7.99,,"
"
11295,921138,Melon valge Honey Dew kg,SH-12-5-22,8.07,,"
"
11296,7109865,Silmaümbruskreem Natura Siberica 30ml,SH-2-9-53,8.09,,"
"
11297,7117270,Volüümisprei Syoss 150ml,SH-2-5-30,8.09,,"
"
11298,7251091,Mitsellaarvesi Garnier Rose roosiveega 400ml,SH-2-9-55,8.09,,"
"
11299,954970,PT Must leib kiluga 550g,SH-20-1,8.15,,"
"
11300,7249911,"Mäh.Allapan.Koert HAPPY PET,60x90cm,10tk",SH-7-3-9,8.19,,"
"
11301,964003,Jäätis Netflix B&J 465 ml/ 405g,SH-4-1-8,8.19,,"
"
11302,1004167,Metspähklikreem Nutego 250g,SH-13-10-62,8.19,,"
"
11303,1368667,"Alkoholivaba vahujook Öun Kirss-vaher 0,75l",SH-3-3,8.19,,"
"
11304,1010172,Kommidesegu Jõuluseiklus Aafrikas Kalev 400g,SH-9-3-1,8.19,,"
"
11305,7237529,"Pesupulber NEUTRAL Sens.Colour 1,188kg",SH-10-14-64,8.19,,"
"
11306,7199192,Mitsellaarvesi Nivea kuivale nahale 400ml,SH-2-9-55,8.19,,"
"
11307,986612,Jäätis vanilje Baked Alaska B&J 390g,SH-4-1-8,8.19,,"
"
11308,962331,Jäätis šokolaadi brownie B&J 465ml/408g,SH-4-1-8,8.19,,"
"
11309,180429,Kookosõli The Beginnings bio 400ml,SH-13-19-106,8.19,,"
"
11310,962319,Jäätis soolak. Brownie B&J 438ml/423g,SH-4-1-8,8.19,,"
"
11311,7244849,Juuksemask Gliss 2In1 Purple Rep. 200ml,SH-2-5-29,8.19,,"
"
11312,7244843,Juuksevärv Palette Toner Platinum 150ml,SH-2-5-28,8.19,,"
"
11313,7244859,Kuumuskaitse-Sprei Taft Heat Prot. 250ml,SH-2-5-30,8.19,,"
"
11314,961245,Jäätis küpsiset. ja brow. B&J 465ml/406g,SH-4-1-8,8.19,,"
"
11315,797034,Kehakreem Palmer's kakaovõi 250ml,SH-2-6-38,8.19,,"
"
11316,7206872,Mitsellaarvesi Garnier Combo 400 ml,SH-2-9-55,8.19,,"
"
11317,7150649,Mitsellaarvesi Nivea sensitive 400 ml,SH-2-9-55,8.19,,"
"
11318,961199,Jäätis küpsisetainaga B&J 465ml/406g,SH-4-1-8,8.19,,"
"
11319,812602,Puuviljade ja pähklite segu Energy Rimi 500g,SH-9-4-13,8.19,,"
"
11320,7094853,Mitsellaarvesi Garnier All in 1 400ml,SH-2-9-55,8.19,,"
"
11321,1010175,Valik jõuludražeesid Kalev 300g,SH-9-3-1,8.25,,"
"
11322,140062,"Kpn.vein Moselland Riesling Kabinett 0,75l",SH-1-11-6,8.25,,"
"
11323,140489,"Kpn.vein Moselland Riesling Trocken 0,75l",SH-1-11-6,8.25,,"
"
11324,135170,Ekstra-neitsioliiviõli Gourmante 500ml,SH-13-19-114,8.25,,"
"
11325,1006320,Tee must Basilur Winter Berries 120g,SH-13-17,8.25,,"
"
11326,137851,Suitsutatud paprika Santa Maria 230g,SH-13-12-73,8.25,,"
"
11327,1010577,Tee must&roheline Basilur Oriental 115g,SH-13-17-95,8.25,,"
"
11328,981565,PT Suupistevalik 530g,SH-20-1,8.29,,"
"
11329,7267715,Pulkdeodorant Old Spice white water 85ml,SH-2-2-10,8.29,,"
"
11330,7267718,Pulkdeodorant Old Spice red knight 65ml,SH-2-2-10,8.29,,"
"
11331,7140155,"Vahuvein Veuve Du Vernay Ice 0,75l",SH-1-10-25,8.29,,"
"
11332,1009110,Kohv jahvatatud Coffee Authors Brazil 250g,SH-13-9-44,8.29,,"
"
11333,7263658,Juukseseer. Elvital Hyaluron Plump 150ml,SH-2-5-25,8.29,,"
"
11334,1009977,Kõrvitsaõli Rimi Selection 250ml,SH-13-19-107,8.29,,"
"
11335,1009106,Kohv jahvat. Coffee Authors Mexico Bio 250g,SH-13-9-44,8.29,,"
"
11336,7123883,Kreem hydra energy basic mees 50ml,SH-2-9-51,8.29,,"
"
11337,107840,"Muu piiritusjook 5* Metaxa 38% 0,2l",SH-1-1,8.29,,"
"
11338,7235131,Näokreem Garnier Hyaluronic Aloe 50ml,SH-2-9-53,8.29,,"
"
11339,7229559,Käte desinfitseerija 500ml,SH-2-12-74,8.29,,"
"
11340,7150662,Mitsellaarvesi Nivea norm. 400 ml,SH-2-9-55,8.29,,"
"
11341,7140154,"Vahuvein Veuve Du Vernay Ice Rose 0,75l",SH-1-10-25,8.29,,"
"
11342,154503,Kuninglik segu Arimex 300g,SH-9-4-13,8.29,,"
"
11343,181704,Jahv.kohv Paulig Cafe New York 500g,SH-13-9-44,8.29,,"
"
11344,954967,PT Kinoa-kanalihasalat 600g,SH-20-2,8.29,,"
"
11345,191185,Must pipar jahvatatud Santa Maria 200g,SH-13-12-75,8.35,,"
"
11346,7020583,Dušigeel Palmolive For Men Arctic 750ml,SH-2-6-35,8.39,,"
"
11347,7039648,Šampoon Head&Shoulders apple 400 ml,SH-2-5-27,8.39,,"
"
11348,718017,Šampoon Head&Shoulders tsitrus 400 ml,SH-2-5-27,8.39,,"
"
11349,7186897,"Pesugeel Ariel Mountain Spring 20pk 1,1l",SH-10-14-62,8.39,,"
"
11350,7061672,Patareid Duracell AAA LR03 8tk,SH-10-15-72,8.39,,"
"
11351,804425,Lahustuv kohv Rimi Gold 200g,SH-13-9-47,8.39,,"
"
11352,7172010,Šampoon Head&Shoulders teatree 400ml,SH-2-5-27,8.39,,"
"
11353,202383,Suitsutatud kana kintsuliha vp kg,SH-8-11-20,8.39,,"
"
11354,160220,Mesi Korio 1kg,SH-13-10-53,8.39,,"
"
11355,7186899,"Pesugeel Ariel Color 20 pesukorda 1,1l",SH-10-14-62,8.39,,"
"
11356,7207424,Juuksemask Elvital Dream Lenght 300ml,SH-2-5-25,8.39,,"
"
11357,7249049,Dušigeel Palmolive For Men Citrus 750ml,SH-2-6-35,8.39,,"
"
11358,7259205,Kaelarihm koertele AK-ATTACK65cm,SH-7-3-9,8.39,,"
"
11359,792343,Dušigeel Palmolive Olive Milk 750Ml,SH-2-6-33,8.39,,"
"
11360,7235221,M/a Lauamäng Memo Trefl 01892T,SH-5-5-10,8.39,,"
"
11361,7245671,Mängukomplekt Technok hambaarst SS22,SH-5-5-6,8.39,,"
"
11362,7265695,Juhe Bullet type C - type C 2.0 3m,SH-10-2,8.39,,"
"
11363,7253786,Küüslaugupress Banquet 20x5cm,SH-10-6-27,8.39,,"
"
11364,7246846,Ninaaspiraator beebi BabyOno,SH-5-3,8.39,,"
"
11365,7186525,Muffinivormid silikoonist 6 tk,SH-10-6-24,8.39,,"
"
11366,7263663,Juuksemask Elvital Hyaluron Plump 300ml,SH-2-5-25,8.39,,"
"
11367,7143888,Patareid Duracell AA LR6 8tk,SH-10-15-72,8.39,,"
"
11368,7116187,Šampoon Head&Shoul. 2In1 Menthol 360ml,SH-2-5-27,8.39,,"
"
11369,7259028,Pesugeel Ariel Care 0.88L,SH-10-14-62,8.39,,"
"
11370,7259042,Pesugeel Ariel Black 0.88L,SH-10-14-62,8.39,,"
"
11371,813649,Pistaatsiapähklid Rimi röstit.ja soolat. 400g,SH-9-4-10,8.39,,"
"
11372,7116159,Šampoon Head&Shoulders 2In1 360ml,SH-2-5-27,8.39,,"
"
11373,7124461,Šampoon Head&Shoulders Nourishing 400ml,SH-2-5-32,8.39,,"
"
11374,7222303,Lõhnavesi Cassandra Rose Jasmin 100ml,SH-2-8-49,8.39,,"
"
11375,7239994,"Nõudepesumasina tabletid Klar, 22 tk.",SH-10-12-58,8.39,,"
"
11376,440521,Lubrikant Durex Play 50 ml,SH-2-4-20,8.39,,"
"
11377,7222959,Šampoon kookosega Head&Shoulders 400ml,SH-2-5-27,8.39,,"
"
11378,7159480,Mänguasi garaaz 1 auto Welly,SH-5-5-16,8.39,,"
"
11379,718024,Šampoon Head&Shoulders Menthol 400ml,SH-2-5-27,8.39,,"
"
11380,776762,Juuksemask Elvital Color-vive 300ml,SH-2-5-25,8.39,,"
"
11381,7129100,"Vein Franz Hoffner Lieblich Weisswein 0,75l",SH-1-11-6,8.39,,"
"
11382,7163930,"Kpn.vein Gran Castillo Sauvignon Blanc 0,75l",SH-1-11-6,8.39,,"
"
11383,7234127,Pesupulber Ariel mountain color 18 pesukorda,SH-10-14-64,8.39,,"
"
11384,7040878,Dušigeel Palmolive For Men Ener.750Ml,SH-2-6-33,8.39,,"
"
11385,100565,Vanillikaun Santa Maria 3g,SH-13-12-73,8.45,,"
"
11386,7108588,"Kgt.vein Franz Hoffner Riesling 0,75l",SH-1-11-6,8.45,,"
"
11387,7218866,"Vein Blue Nun Original 0,75l",SH-1-11-6,8.45,,"
"
11388,803374,Mähkmed Loving Touch maxi 9-18kg 50tk,SH-5-7-26,8.48,,"
"
11389,705428,"Gt.vein Teliani Valley Alazani Red 0,75l",SH-1-11-3,8.49,,"
"
11390,101482,"Kgt.vein JP.Chenet Moelleux Med.Sweet 0,75l",SH-1-11-6,8.49,,"
"
11391,100227,Kohv jahvatatud Jacobs Kronung 500g,SH-13-9-44,8.49,,"
"
11392,402761,Puhastusvahend Tiret torudele 1l,SH-10-18-81,8.49,,"
"
11393,7203330,Salatisegaja Maku masinpesukindel,SH-10-6-37,8.49,,"
"
11394,7130390,"Ühekordsed raseerijad Venus 3 Yel, 6tk",SH-2-10-62,8.49,,"
"
11395,787788,Plastikust Riidepuud Spontex,SH-10-20,8.49,,"
"
11396,1366752,"Alk.vaba vahujook Öun Öun-Kadakas 0,75l",SH-3-3,8.49,,"
"
11397,812115,"Garneelid keetmata, kooritud Rimi 400g",SH-4-2-12,8.49,,"
"
11398,1366746,"Alk.vaba vahujook Öun Rab.-Kuusk 0,75l",SH-3-3,8.49,,"
"
11399,404516,Raseerimiskreem Veet Sens. 100 ml,SH-2-10-62,8.49,,"
"
11400,7200610,Mitsellaarvesi Neutrogena Hydro Boost 40,SH-2-9-55,8.49,,"
"
11401,7125040,Kreem Nivea men 150 ml,SH-2-9-51,8.49,,"
"
11402,7099085,Õhuvärskendaja Air Wick Diff.Mystic 30ml,SH-10-18-78,8.49,,"
"
11403,7099076,Õhuvärskendaja Air Wick Mint&Berry 30ml,SH-10-18-78,8.49,,"
"
11404,7183782,"Vahuvein Veuve du Vernay Brut 11%vol 0,75l",SH-1-10-25,8.49,,"
"
11405,7220698,"Vein Star of Africa Chenin Blanc 0,75l",SH-1-11-6,8.49,,"
"
11406,7220699,"Vein Star of Africa Pinotage 0,75l",SH-1-11-3,8.49,,"
"
11407,140776,"Viin Vodka Arsenitch 40% 0,5l",SH-1-13,8.49,,"
"
11408,925720,Minikookide karp Reval 485g,SH-6-1-5,8.49,,"
"
11409,7194092,"Kpn. vein Ruppertsberger Rose 0,75l",SH-1-11-5,8.49,,"
"
11410,7167366,"Kgt.vein Sentidino Albarino 0,75l",SH-1-11-6,8.49,,"
"
11411,927926,Võileivatort singiga  500g,SH-16-11,8.49,,"
"
11412,7259120,"Munaliköör Kiiu Torn 15% 0,5l",SH-1-5,8.49,,"
"
11413,7258385,"Vahuvein Baron d'Arignac Brut 0,75l",SH-1-10-25,8.49,,"
"
11414,7252114,Nõudepesutabletid Frosch laim 26tk,SH-10-12-58,8.49,,"
"
11415,7099095,Õhuvärskendaja AirWick fresh spring 30ml,SH-10-18-78,8.49,,"
"
11416,994542,Kodujuustukook vaarika-mustika Gustav 330g,SH-6-1-2,8.49,,"
"
11417,1010502,Maiustuste assortii Fizzy 100g,SH-9-3-1,8.49,,"
"
11418,7267696,Pulkdeodorant Old Spice captain 85ml,SH-2-2-10,8.49,,"
"
11419,617680,"Vahuvein Baron d'Arignac Demi-Sec 0,75l",SH-1-10-25,8.49,,"
"
11420,7250374,Raseer.BIC Hybrid Flex3 Sens.1+varut.4tk,SH-2-10-56,8.49,,"
"
11421,7174356,Rinnapadjad ühekord libisemisk. 60 tk,SH-5-4,8.49,,"
"
11422,954964,PT Caesari salat kanaga 400g,SH-20-2,8.49,,"
"
11423,7018392,Õhuvärskendaja AirWick linen 30ml,SH-10-18-78,8.49,,"
"
11424,7189440,Juuksehari ovaalne i-flow ZENNER,SH-2-5-34,8.49,,"
"
11425,988154,Tursk sidruni-tilli marinaadis Rimi,SH-8-30-2,8.5,,"
"
11426,7272531,Vannisool Elysium Spa Epsom Original 1kg,SH-2-6-42,8.59,,"
"
11427,7272530,Vannisool Elysium Spa Epsom Lavendel 1kg,SH-2-6-42,8.59,,"
"
11428,401437,Kassiliiv Catsan 10l,SH-7-3-7,8.59,,"
"
