,id,desc,category,price,old_price,discount_type
6496,7075432,õhuvärskendaja wunderbaum sport pudel,SH-15-2-11,4.59,,"
"
6497,7237810,jääsulataja bottari -60,SH-15-2-10,4.59,,"
"
6498,1367780,alkoholivaba glögi imperial glögg 0.75l,SH-3-8-2,4.59,,"
"
6499,808773,salatijuust rimi 40% 0.5kg,SH-11-3-10,4.59,,"
"
6500,1002928,vaarika-mustasõstramoos meie mari 0.7kg,SH-13-10-54,4.59,,"
"
6501,1002950,pannkoogimoos meie mari 0.7kg,SH-13-10-54,4.59,,"
"
6502,509946,juuksehari canpol 2 417,SH-5-3,4.59,,"
"
6503,1370874,õuna-mangomahl põltsamaa värske 0.75l,SH-12-8-35,4.59,,"
"
6504,1370905,õlu nanopruul barrel roll 8% 0.33l pudel,SH-1-6,4.59,,"
"
6505,7270894,org täist tatrapuder fleur alpine 4k 0.175kg,SH-5-6-20,4.59,,"
"
6506,994334,ahjupeekon maks&moorits 0.5kg,SH-8-14-20,4.59,,"
"
6507,1008834,päevalilleõli rafineeritud naturals 1l,SH-13-19-110,4.59,,"
"
6508,163750,mesi õietolmu ja taruvaiguga jõumees 0.3kg,SH-13-10-53,4.59,,"
"
6509,169156,kommid pergale tallinn kg,SH-9-3,4.64,,"
"
6510,103820,päevalilleõli amphora 1l,SH-13-19-110,4.65,,"
"
6511,106488,pastakaste pesto genovese barilla 0.19kg,SH-13-6-28,4.65,,"
"
6512,7189273,joogipudel lastele philips avent 0.2l,SH-5-3,4.67,7.79,"loyalty
"
6513,7189287,joogipudel lastele philips avent 0.2l,SH-5-3,4.67,7.79,"loyalty
"
6514,101347,oliiviõli rafin.-tud extra light borges 0.5l,SH-13-19-108,4.69,6.25,"loyalty
"
6515,101346,ekstra-neitsioliiviõli borges 0.5l,SH-13-19-114,4.69,6.25,"loyalty
"
6516,103895,taimetee hipp aniis-ap.till-köömned 0.2kg,SH-5-4,4.69,,"
"
6517,162971,šokolaadifiguur karu lindt 0.1kg,SH-9-3-1,4.69,,"
"
6518,183485,pohlamoos põltsamaa 0.38kg,SH-13-10-54,4.69,,"
"
6519,805236,vein bellissimo white semi sweet 1l,SH-1-11-6,4.69,,"
"
6520,808757,arom.veinijook bellissimo sangria 1l,SH-1-11-1,4.69,,"
"
6521,913222,täissuitsu põdravorst 0.23kg,SH-8-13,4.69,,"
"
6522,939468,pasta-kanalihasalat 0.5kg,SH-16-6,4.69,,"
"
6523,805897,gas.puuv.v.vein bellissimo sparkling 0.75l,SH-1-10-25,4.69,,"
"
6524,589726,kpn.arom.kv.vahuvein martini asti 0.2l,SH-1-10-25,4.69,,"
"
6525,811906,"täisteramüsli rimi šokol.,maasikaga 0.4kg",SH-13-3-16,4.69,,"
"
6526,7251425,lastešampoon johnson's baby 0.5l,SH-5-1-1,4.69,,"
"
6527,156323,pastakaste bolognese barilla 0.4kg,SH-13-16-20,4.69,,"
"
6528,298886,vanilliplombiir onu eskimo balbiino 1l 0.48kg,SH-4-1-8,4.69,,"
"
6529,921953,šokolaadikoorejäätis onu eskimo 1l 0.48kg,SH-4-1-8,4.69,,"
"
6530,940016,jäätisetort after eight 0.75l 0.37kg,SH-4-1-3,4.69,,"
"
6531,280709,põdraliha konserv 0.24kg,SH-8-6,4.69,,"
"
6532,902430,maits.mahe grillvorst juustuga m&m 0.6kg,SH-8-1-25,4.69,,"
"
6533,121824,kokteilikirsid punase varrega opies 0.225kg,SH-13-10-60,4.69,,"
"
6534,179161,pähklimüsli saaremaa 0.35kg,SH-13-3-16,4.69,,"
"
6535,811902,täisteramüsli rimi datlite kinoaga 0.4kg,SH-13-3-16,4.69,,"
"
6536,186518,kookoskreem vahustamiseks nature's charm 0.4kg,SH-13-11-67,4.69,,"
"
6537,261820,šašlõkk klassikalises marinaadis 0.6kg,SH-8-14-20,4.69,,"
"
6538,120822,ketšup heinz originaal 0.7kg,SH-13-6-32,4.69,,"
"
6539,805194,vein bellissimo red semi sweet 1l,SH-1-11-3,4.69,,"
"
6540,138427,šokolaadikommid kinder schoko-bons 0.2kg,SH-9-6-8,4.69,,"
"
6541,1010816,šokolaadikommid witor square mix 0.2kg,SH-9-3-1,4.69,,"
"
6542,994006,šnitsel krõbedas rukkipaneeringus m&m 0.5kg,SH-8-14-20,4.69,,"
"
6543,1008912,kohvikapslid papua new guinea l´or 10tk,SH-13-9-45,4.69,,"
"
6544,814060,ökoloogiline kookossuhkur i love eco 0.4kg,SH-13-13-85,4.69,,"
"
6545,985801,kana magushapus kastmes riisiga 0.35kg,SH-4-5-20,4.69,,"
"
6546,985800,kana panang riisiga külmutatud 0.35kg,SH-4-5-20,4.69,,"
"
6547,417045,universaalõli wd-40 0.2l,SH-15-2-8,4.69,,"
"
6548,966053,õrnsoola forelli viilud 0.1kg,SH-8-16-21,4.69,,"
"
6549,923374,koorene juust e-piim 0.4kg,SH-11-3-19,4.69,,"
"
6550,1011228,piimašokolaad m&m's jõuluvana 0.1kg,SH-9-3-1,4.69,,"
"
6551,955106,külmkuivatatud maasikad laari talu 0.03kg,SH-19-6-1,4.7,,"
"
6552,977573,kodune seljanka raaret 0.7kg,SH-19-5,4.7,,"
"
6553,977572,hapukapsaborš raaret 0.7kg,SH-19-5,4.7,,"
"
6554,977555,rassolnik raaret 0.7kg,SH-19-5,4.7,,"
"
6555,932460,mahe meie lapse lemmiktee tammetalu 0.025kg,SH-19-7,4.75,,"
"
6556,932454,mahe vaarika-mustas tee piparm tammetalu 0.025kg,SH-19-7,4.75,,"
"
6557,103501,must tee earl grey ahmad 0.1kg,SH-13-17-95,4.75,,"
"
6558,948004,lepasuitsu põsesink rakvere vp kg,SH-8-11-20,4.75,,"
"
6559,932451,mahe mustikatee melissiga tammetalu 0.025kg,SH-19-7,4.75,,"
"
6560,944564,juust andre classic kg,SH-11-3-19,4.76,,"
"
6561,180899,vaarikamoos põltsamaa 0.38kg,SH-13-10-54,4.79,,"
"
6562,163751,kärjemesi jõumees 0.2kg,SH-13-10-53,4.79,,"
"
6563,977004,riisikad soolvees berrymush 0.43kg,SH-19-5,4.79,,"
"
6564,1005703,piimašok.kommid jõh piimakr.täid.kalev 0.15kg,SH-9-3-1,4.79,,"
"
6565,972180,paneeritud mozzarella nice´n easy 0.25kg,SH-4-5-20,4.79,,"
"
6566,1011420,müsli šokolaadi ja kookosega emco 0.5kg,SH-13-3-16,4.79,,"
"
6567,1010987,šokolaadifiguur üllatusega kinder roosa 0.075kg,SH-9-3-1,4.79,,"
"
6568,283978,triibuliha marinaadis nõo 0.4kg,SH-8-14-20,4.79,,"
"
6569,935413,täissuitsuvorst parmigano reggiano juustuga,SH-8-13,4.79,,"
"
6570,803962,sojaoad edamame ica 0.5kg,SH-4-3-14,4.79,,"
"
6571,168319,apelsinimahl viljalihaga don simon 2l,SH-3-8-1,4.79,,"
"
6572,975518,jäätis nesquik 0.387l 0.432kg,SH-4-1-6,4.79,,"
"
6573,811295,indonees nuudlid rimi planet 0.5kg,SH-4-5-20,4.79,,"
"
6574,277617,veisesüda rimi kg,SH-8-12-40,4.79,,"
"
6575,1010173,komm.segu jõuluseiklus kariibidel kalev 0.35kg,SH-9-3-1,4.79,,"
"
6576,205368,viiner lemmik saaremaa 0.44kg,SH-8-22,4.79,,"
"
6577,266308,juust eesti valio 27% 0.35kg,SH-11-3-19,4.79,,"
"
6578,103999,metsapähkel röstitud 0.2kg,SH-9-4-10,4.79,,"
"
6579,165533,kohvijook lahustuv 3in1 jacobs 0.304kg,SH-13-9-47,4.79,,"
"
6580,176535,kookosõli külmpr refineer.org amrita 0.2l,SH-13-19-106,4.79,,"
"
6581,813916,tume agaavisiirup i love eco ökoloogil 0.25l,SH-13-10-59,4.79,5.99,"loyalty
"
6582,813908,hele agaavisiirup i love eco ökoloogil 0.25l,SH-13-10-59,4.79,5.99,"loyalty
"
6583,162478,šokolaadikommid kalev parimaid soove 0.186kg,SH-9-6-7,4.79,,"
"
6584,171401,ürdisool herbamare mahe 0.25kg,SH-13-12-77,4.79,,"
"
6585,808727,šokolaadikompvekid rimi seashells 0.25kg,SH-9-6-7,4.79,,"
"
6586,946392,jalopeno-cheddar juustu pallid külm 0.25kg,SH-4-5-20,4.79,,"
"
6587,169269,šokolaadifiguur üllatusega kinder 0.075kg,SH-9-3-1,4.79,,"
"
6588,1000278,himaalaja roosa jäme sool 0.454kg,SH-13-12-77,4.79,,"
"
6589,963968,bataadi friikartulid maahärra 0.5kg,SH-4-3-13,4.79,,"
"
6590,272466,peekon soolatud m&m kg,SH-8-14-25,4.79,,"
"
6591,268819,melon galia kg,SH-12-5-22,4.79,,"
"
6592,812407,kummikommid treatville jelly beans 0.2kg,SH-9-3-2,4.79,,"
"
6593,136093,tšillikaste magus exotic food 0.87kg,SH-13-11-72,4.79,,"
"
6594,812834,garneel kooritud 100 200 rimi 0.18kg msc,SH-4-2-12,4.79,,"
"
6595,994721,ameerika broilerikintsud rannamõisa 0.67kg,SH-8-9-20,4.79,,"
"
6596,178567,roheline tee basilur tea shop 0.1kg,SH-13-17-97,4.79,,"
"
6597,812833,brasiilia pähklid rimi 0.15kg,SH-9-4-10,4.79,,"
"
6598,7174365,beebikäärid canpol 9 813,SH-5-3,4.79,,"
"
6599,1370873,põltsamaa värske apelsinimahl 0.75l,SH-12-8-35,4.79,,"
"
6600,1002935,mesi sireli 0.45kg,SH-13-10-53,4.79,,"
"
6601,212242,juust cambozola blu 70% kg,SH-11-3-12,4.8,,"
"
6602,132592,sojakaste 43% vähem soola kikkoman 0.15l,SH-13-11-71,4.83,,"
"
6603,124075,kana & liha maitseaine santa maria 0.075kg,SH-13-12-73,4.85,,"
"
6604,966194,kinkepakend seitse marja ecomari 0.08kg,SH-19-6-1,4.85,,"
"
6605,7245958,kuivtoit ster.kass primacat kanal 0.4kg,SH-7-1-1,4.85,,"
"
6606,134096,hakklihamaitseaine santa maria 0.28kg,SH-13-12-73,4.85,,"
"
6607,1005775,suhkruasendaja zusto 0.3kg,SH-13-13-85,4.85,6.49,"regular
"
6608,112169,sojakaste kikkoman 0.15l,SH-13-11-71,4.85,,"
"
6609,966573,kinkepakend mari&šokolaad ecomari 0.1kg,SH-19-6-1,4.85,,"
"
6610,124076,tsillisädemed santa maria 0.07kg,SH-13-12-73,4.85,,"
"
6611,993297,juust gouda trühvlilisandiga kg,SH-11-3-19,4.86,,"
"
6612,290926,hautatud kapsas 0.9kg,SH-19-5,4.87,,"
"
6613,261155,juust saint agur 33% kg,SH-11-3-12,4.87,,"
"
6614,140424,"muu piiritusjook aramis ""v"" 36% 0.2l",SH-1-1,4.89,,"
"
6615,811027,teriyaki kaste ica asia 0.3l,SH-13-11-69,4.89,,"
"
6616,212388,pirnōun nashi 1kl kg,SH-12-5-27,4.89,,"
"
6617,1002380,india pähklid meega röstit kommi asemel 0.15kg,SH-9-4-10,4.89,,"
"
6618,1350647,karastusjook coca-cola 6x0.33l purk,SH-3-7,4.89,,"
"
6619,967764,seaprae lõigud 0.285kg,SH-16-1,4.89,,"
"
6620,7176979,mänguasi oosh vaht 8603q,SH-5-5-6,4.89,,"
"
6621,970409,eesti mahe kukeseened külmutatud 0.2kg,SH-4-3-16,4.89,,"
"
6622,984513,tofu maitsestamata mahe berief 0.4kg,SH-13-1-6-2,4.89,,"
"
6623,952833,gouda talujuust küps 3 kuud nopri 0.25kg,SH-19-1,4.89,,"
"
6624,812694,juust rimi grana padano 0.2kg,SH-11-3-19,4.89,,"
"
6625,1003017,kakaomääre sarapuupähkliga valsoia 0.4kg,SH-13-10-62,4.89,,"
"
6626,1004731,pastakaste pesto rosso barilla 0.2kg,SH-13-16-20,4.89,,"
"
6627,979729,vinnutatud veiseliha black angus 0.05kg,SH-8-23,4.89,,"
"
6628,925851,heeringafilee küla moodi 0.5kg,SH-8-16-20,4.89,,"
"
6629,154124,mesi korio 0.5kg,SH-13-10-53,4.89,,"
"
6630,994717,mustika broilerikintsuliha rannamõisa 0.4kg,SH-8-9-20,4.89,,"
"
6631,191289,piimašokolaad kinder love 0.037kg,SH-9-3-1,4.89,,"
"
6632,905169,seapraad kondita (kamarata),SH-8-14-25,4.89,,"
"
6633,102363,oliiviõli borges classic 0.5l,SH-13-19-108,4.89,6.99,"loyalty
"
6634,808014,šokolaadikompvekkide assortii rimi 0.25kg,SH-9-6-7,4.89,,"
"
6635,811981,müsli kinoa ja vaarikatega rimi 0.35kg,SH-13-3-16,4.89,,"
"
6636,7083980,klaasipuhastuslapid 20tk,SH-15-2-10,4.89,,"
"
6637,994447,fileeribad köögiviljadega tallegg 0.4kg,SH-8-9-20,4.89,,"
"
6638,201844,krevetid soolvees viči 0.2kg,SH-8-3-4,4.89,,"
"
6639,994443,seafileeribad mango-tšilli rakvere 0.4kg,SH-8-14-20,4.89,,"
"
6640,804432,kooritud mandel awake 0.4kg,SH-9-4-10,4.93,,"
"
6641,919198,sea sisefilee rakvere kg,SH-8-14-25,4.94,,"
"
6642,199199,bbq kaste universaalne santa maria 0.355kg,SH-13-16-21,4.95,,"
"
6643,128638,seljanka põltsamaa 0.53kg,SH-13-10-58,4.95,,"
"
6644,969800,veiseliha konserv sirloin 0.33kg,SH-19-2,4.95,,"
"
6645,1008823,kaste bbq sriracha santa maria 0.35kg,SH-13-16-21,4.95,,"
"
6646,199209,bbq kaste magus chipotle santa maria 0.355kg,SH-13-16-21,4.95,,"
"
6647,199208,bbq kaste suitsumaitseline santa maria 0.365kg,SH-13-16-21,4.95,,"
"
6648,813531,atl heeringafilee rimi basic õlis 1kg,SH-8-16-20,4.96,,"
"
6649,813917,datlisiirup i love eco ökoloogiline 0.25l,SH-13-10-59,4.99,6.39,"loyalty
"
6650,7204722,õhuvarskendaja fiber canblack ice,SH-15-2-11,4.99,,"
"
6651,7204717,õhuvärskendaja autosse fiber can cherry,SH-15-2-11,4.99,,"
"
6652,7103761,õhuvärskendaja wb coconut (pudel),SH-15-2-11,4.99,,"
"
6653,987380,jäätis kaktus boom blue 0.405l 0.432kg,SH-4-1-6,4.99,,"
"
6654,174829,tume šokolaad terv pähklitega suur tõll 0.3kg,SH-9-9-22,4.99,,"
"
6655,1010005,päevalilleõli diamond 1l,SH-13-19-110,4.99,,"
"
6656,7271125,konserv koerale kanalihaga farm 0.4kg,SH-7-2-4,4.99,,"
"
6657,7271136,konserv koerale sealihaga farm 0.4kg,SH-7-2-4,4.99,,"
"
6658,1009996,päevalilleõli maria 1l,SH-13-19-110,4.99,,"
"
6659,988086,vaarikad 0.225kg,SH-12-4-21,4.99,,"
"
6660,1010452,päevalilleõli apus 1l,SH-13-19-110,4.99,,"
"
6661,7083981,hoolduslapid 20tk,SH-15-2-10,4.99,,"
"
6662,7083983,nahpindade hoolduslapid 20tk,SH-15-2-10,4.99,,"
"
6663,994042,küülikuhakkliha rimi great life 0.3kg,SH-8-2-6,4.99,,"
"
6664,994754,talvine ahjuribi rannarootsi 0.5kg,SH-8-14-20,4.99,,"
"
6665,1010517,kommid pergale unique marc de champagne 0.2kg,SH-9-3-1,4.99,,"
"
6666,7245670,pesapallikomplekt technok ss22,SH-5-5-7,4.99,,"
"
6667,1010526,kommid pergale unique gianduja&cocoa 0.2kg,SH-9-3-1,4.99,,"
"
6668,7259007,kraabits 27cm,SH-15-2-10,4.99,,"
"
6669,7275768,kraabits e-raser 28.5 cm,SH-15-2-10,4.99,,"
"
6670,796566,jääsulataja de-icer -40c 0.5l,SH-15-2-10,4.99,,"
"
6671,7169054,hari-kraabits 38cm ice-38,SH-15-2-10,4.99,,"
"
6672,1010599,näkileivad seesami & chia semper 0.17kg,SH-13-1-2,4.99,,"
"
6673,1372200,õlu applehoff imperial calvados ba 11% 0.33l,SH-1-6,4.99,,"
"
6674,1372206,õlu strudel stout põhjala 11.5% 0.33l pudel,SH-1-6,4.99,,"
"
6675,7260972,õhuvarskendaja fiber can green apple,SH-15-2-11,4.99,,"
"
6676,995487,juustukuubikud old amsterdam 0.15kg,SH-11-3-19,4.99,,"
"
6677,1350926,energiajook red bull 4x0.25l,SH-3-4,4.99,,"
"
6678,974977,mustikad ämbris rimi 0.4kg,SH-12-4-19,4.99,,"
"
6679,1371824,rabarberilimonaad öun mahe 0.75l,SH-3-7,4.99,,"
"
6680,984837,taimetee mündine sidrun põhjala 0kg,SH-19-7,4.99,,"
"
6681,7083918,plastmasspindade hoolduslapid 20tk,SH-15-2-10,4.99,,"
"
6682,985682,mintaifilee maitset ja küüsl.külm 0.225kg,SH-4-2-11,4.99,,"
"
6683,961171,pardirasv 0.21kg,SH-11-9-39,4.99,,"
"
6684,961350,kintsulihast steik kolme juustuga 0.4kg,SH-8-9-20,4.99,,"
"
6685,294442,suitsutatud poolkoib tallegg 0.6kg,SH-8-11-20,4.99,,"
"
6686,198364,tume šokolaad seemnetega põrgupiiga 0.3kg,SH-9-9-22,4.99,,"
"
6687,268415,tiramisu 0.5kg,SH-11-2-2,4.99,,"
"
6688,917357,juust camembert ile de france 0.125kg,SH-11-3-12,4.99,,"
"
6689,802980,kassiliiv purrrfect bentonite paakuv 5l,SH-7-3-7,4.99,,"
"
6690,804529,kuivatatud aprikoos kivita awake 0.4kg,SH-9-4-11,4.99,,"
"
6691,134625,siirup grenadiin monin 0.25l,SH-3-8-4,4.99,,"
"
6692,784360,mänguasi pusle 100tk 16138 trefl,SH-5-5-10,4.99,,"
"
6693,298041,mandariin sinfonia 1kl rimi 1.5kg,SH-12-5-29,4.99,,"
"
6694,7217431,aromat puuviljavein imperial glögg 0.75l,SH-1-11-1,4.99,,"
"
6695,106843,ar.puuviljavein tulipunane talleke 0.7l,SH-1-11-1,4.99,,"
"
6696,1356832,alkoholivaba glögg blossa 0.75l,SH-3-3,4.99,5.99,"regular
"
6697,972958,kalafileepalad tempura taignas vici 0.3kg,SH-4-2-11,4.99,,"
"
6698,1002936,mesi nektar 0.3kg,SH-13-10-53,4.99,,"
"
6699,811289,tikka masala kanaga rimi planet 0.5kg,SH-4-5-20,4.99,,"
"
6700,7240243,veemänguasi konn k's kids,SH-5-2,4.99,,"
"
6701,7225019,täispuhutav päästevest bestway 91cm ss22,SH-5-5-7,4.99,,"
"
6702,1003048,metsapähkel soolakaramellis pähklinäpp 0.2kg,SH-9-4-14,4.99,,"
"
6703,128773,kohv jahvat filterkannu paulig classic 0.25kg,SH-13-9-44,4.99,,"
"
6704,7259210,kasside mänguasi dogman õng sulgedega,SH-7-3-8,4.99,,"
"
6705,984691,vanillijäätis soolakaramelli tk gruvi 0kg,SH-4-1-6,4.99,,"
"
6706,984700,pistaatsia-pulgajäätis gruvi 0kg,SH-4-1-6,4.99,,"
"
6707,169861,päevalilleõli naturalisimo 1l,SH-13-19-110,4.99,,"
"
6708,7228881,lendavate mänguas.komplekt technok ss22,SH-5-5-7,4.99,,"
"
6709,205109,grill-liha armeenia m&m 0.5kg,SH-8-14-20,4.99,,"
"
6710,977112,halvaa-koorejäätis onu eskimo 1l 0.48kg,SH-4-1-8,4.99,,"
"
6711,7221059,kpn.vein elegido moscatel-macabeo 0.75l,SH-1-11-6,4.99,,"
"
6712,193103,maasikamoos põltsamaa 0.6kg,SH-13-10-54,4.99,,"
"
6713,194794,maapähklikreem pähklitükkidega estrella 0.34kg,SH-13-10-62,4.99,,"
"
6714,196356,mesi nordmel 0.45kg,SH-13-10-53,4.99,,"
"
6715,1357463,froosh mango & apelsini smuuti 0.75l,SH-12-8-35,4.99,,"
"
6716,7220682,gt.vein silver ghost sauvignon blanc 0.75l,SH-1-11-6,4.99,,"
"
6717,7160252,vein el chivo sauvignon blanc 0.75l,SH-1-11-6,4.99,,"
"
6718,110828,gt.vein badgers cr chardon semil 0.75l,SH-1-11-6,4.99,,"
"
6719,916469,avokaado pakitud mahe 2tk,SH-12-1-25,4.99,,"
"
6720,7086735,kpn.vein comte dumas bordeaux 0.75l,SH-1-11-3,4.99,,"
"
6721,908407,pelmeenid rakvere 0.9kg,SH-4-7-25,4.99,,"
"
6722,810926,vahuvein wines of the world sweet 0.75l,SH-1-10-25,4.99,,"
"
6723,192394,maapähklikreem estrella 0.34kg,SH-13-10-62,4.99,,"
"
6724,101646,vahuvein törley charmant doux 0.75l,SH-1-10-25,4.99,,"
"
6725,7074341,piimasegu tutteli 1 alates sünnist 0.35kg,SH-5-6-18,4.99,,"
"
6726,761085,niisked salvrät neutral baby sens 63tk,SH-5-1-2,4.99,,"
"
6727,7074343,jätkupiimasegu tutteli 2 6k+ 0.35kg,SH-5-6-18,4.99,,"
"
6728,7074344,piimajook tutteli 3 12k+ 0.35kg,SH-5-6-18,4.99,,"
"
6729,180215,piimašokolaad ter.pähklitega kalev piret 0.3kg,SH-9-9-20,4.99,,"
"
6730,950451,grilljuust e-piim 0.33kg,SH-11-3-11,4.99,,"
"
6731,224719,vahukreemikringel eesti pagar 0.45kg,SH-6-1-7,4.99,,"
"
6732,103151,piimašokolaad metspähklite kalev linda 0.3kg,SH-9-9-20,4.99,,"
"
6733,1364941,öunalimonaad öun mahe 0.75l,SH-3-7,4.99,,"
"
6734,1364942,tikrilimonaad öun mahe 0.75l,SH-3-7,4.99,,"
"
6735,197286,kookoskreem kara 1l,SH-13-11-67,4.99,,"
"
6736,101645,vahuvein törley muscateller doux 0.75l,SH-1-10-25,4.99,,"
"
6737,141811,gt.vein santa c.cellar cab.sauv 0.75l,SH-1-11-3,4.99,,"
"
6738,294729,juust cheddar vintage 0.2kg,SH-11-3-19,4.99,,"
"
6739,141810,gt.vein santa c.cellar chardonnay 0.75l,SH-1-11-6,4.99,,"
"
6740,7117892,puu.vv cosmopolitan diva berry fusion 0.75l,SH-1-10-25,4.99,,"
"
6741,1005041,piimašokolaad leiva ja jõhvik.saarepiiga 0.3kg,SH-9-9-20,4.99,,"
"
6742,1005131,paprika suitsutatud magus la chinata 0.07kg,SH-13-12-75,4.99,,"
"
6743,973052,sink prosciutto crudo beretta 0.11kg,SH-8-23,4.99,,"
"
6744,196837,müsli sarapuupähkl ja datlitega paulúns 0.45kg,SH-13-3-16,4.99,6.39,"regular
"
6745,7188172,nutitelefonihoidik havit 810,SH-15-2-12,4.99,,"
"
6746,1354621,siirup mojito mint monin 0.25l,SH-3-8-4,4.99,,"
"
6747,258553,tiigerkrevetid marinaadis marwi asc 100 0.185kg,SH-8-3-4,4.99,,"
"
6748,932753,seened shiitake mahe 0.15kg,SH-12-7,4.99,,"
"
6749,7250423,vahuvein casaletto spumante extra dry 0.75l,SH-1-10-25,4.99,,"
"
6750,812104,mesi akaatsiaõite ica 0.35kg,SH-13-10-53,4.99,,"
"
6751,980969,mango-šokolaadikook pagarini 0.3kg,SH-6-1-2,4.99,,"
"
6752,930524,mahe münt püramiidkotid 10tk põhjala,SH-19-7,4.99,,"
"
6753,7253240,pehmik ty atlas rebane võtmehoidja,SH-5-5-14,4.99,,"
"
6754,805761,juust hollandi rimi 0.5kg,SH-11-3-19,4.99,,"
"
6755,7250689,"niisked beebisalvrätid water wipes,60tk",SH-5-1-2,4.99,,"
"
6756,214220,surimist pulgad jahutatud viči 0.5kg,SH-8-7,4.99,,"
"
6757,141720,maasikamoos i love eco 0.4kg,SH-13-10-54,4.99,,"
"
6758,514964,kpn.vein cielo pinot grigio 0.75l,SH-1-11-6,4.99,,"
"
6759,805173,vein bellissimo semi sweet rose 0.75l,SH-1-11-5,4.99,,"
"
6760,298950,juust mascarpone formagia 0.5kg,SH-11-3-16,4.99,,"
"
6761,805217,vein bellissimo red semi sweet 0.75l,SH-1-11-3,4.99,,"
"
6762,805235,vein bellissimo white semi sweet 0.75l,SH-1-11-6,4.99,,"
"
6763,7044583,kpn.vein p.mertes riesling kabinett 0.75l,SH-1-11-6,4.99,,"
"
6764,7103708,õhuvärskendaja wb menthol (pudel),SH-15-2-11,4.99,,"
"
6765,1368542,gas.puuviljavein wõlu rabarber 0.75l,SH-1-10-25,4.99,,"
"
6766,7160254,vein el chivo cabernet sauvignon 0.75l,SH-1-11-3,4.99,,"
"
6767,961894,mini õllesigarid rakvere 0.3kg,SH-8-15,4.99,,"
"
6768,7220686,gt.vein silver ghost cabernet sauvignon 0.75l,SH-1-11-3,4.99,,"
"
6769,103107,tume šokolaad metspähklitega kalev 0.3kg,SH-9-9-22,4.99,,"
"
6770,102753,piimašokolaad mandlite kalev kalevipoeg 0.3kg,SH-9-9-20,4.99,,"
"
6771,192653,tume šokolaad mandlitega kalev leiger 0.3kg,SH-9-9-22,4.99,,"
"
6772,7220715,kpn.vein cielo pinot grigio blush 0.75l,SH-1-11-5,4.99,,"
"
6773,807570,müsli 50% puuvilju ja pähkleid ica 0.75kg,SH-13-3-16,4.99,,"
"
6774,202539,juust chavroux 0.15kg,SH-11-3-14,4.99,,"
"
6775,1357465,froosh ananassi ban.-kookose smuuti 0.75l,SH-12-8-35,4.99,,"
"
6776,171927,batoonikesed kalev kirju koer kg,SH-9-3,5.0,,"
"
6777,1010684,šokolaadikommid soolakaramelliga sorini kg,SH-9-3-1,5.04,,"
"
6778,980779,kanepi - tatrakama tarmere 0.3kg,SH-19-4,5.05,,"
"
6779,939689,astelpajumoos villagu 0.35kg,SH-19-5,5.05,,"
"
6780,191188,broilerimaitseaine santa maria 0.275kg,SH-13-12-73,5.05,,"
"
6781,127277,aroomisool santa maria 0.39kg,SH-13-12-77,5.05,,"
"
6782,134052,till santa maria 0.06kg,SH-13-12-76,5.05,,"
"
6783,134097,kartulimaitseaine santa maria 0.35kg,SH-13-12-73,5.05,,"
"
6784,801374,jäätis jogurti-maasika rimi 1kg 2l,SH-4-1-8,5.09,,"
"
6785,296859,singi-ja šampinjonipitsa külmut 0.425kg,SH-4-5-19,5.09,,"
"
6786,803239,ekstra-neitsioliiviõli rimi 0.5l,SH-13-19-114,5.09,,"
"
6787,289752,mahe mesi metsaõite aasa 0.35kg,SH-19-5,5.09,,"
"
6788,807940,mahl tomati rimi 3l,SH-3-8-1,5.09,,"
"
6789,1003307,kakaojook opti-start nesquik 0.7kg,SH-13-5,5.09,,"
"
6790,7175221,m a fluffy keelega koll valgusega,SH-5-5-9,5.09,,"
"
6791,801395,jäätiseassortii rimi 1kg 2l,SH-4-1-8,5.09,,"
"
6792,803456,broiler jahutatud rimi kg,SH-8-9-25,5.09,,"
"
6793,970121,juust gouda sibula-küüslaugu nopri 0.25kg,SH-11-3-19,5.09,,"
"
6794,7175211,m a fluffy narmasöökull valgusega,SH-5-5-9,5.09,,"
"
6795,185026,pralineekompvek maiuspala kg,SH-9-3,5.12,,"
"
6796,949670,keefirimarinaadis sašlõkk,SH-8-14-20,5.15,,"
"
6797,804085,oliivijääkõli rimi basic 1l,SH-13-19-108,5.15,,"
"
6798,931761,juust gouda ürtidega nopri 0.25kg,SH-11-3-19,5.19,,"
"
6799,100515,kohv jahvatatud jacobs kronung 0.25kg,SH-13-9-44,5.19,,"
"
6800,808706,kolmejuustupitsa juustuäärega rimi 434g,SH-4-5-19,5.19,,"
"
6801,165020,kännuseened marineeritud best time 0.53kg,SH-13-10-61,5.19,,"
"
6802,7046828,vein vini salpitelli bianco 1l,SH-1-11-6,5.19,,"
"
6803,7046826,vein vini salpitelli rosso 1l,SH-1-11-3,5.19,,"
"
6804,167885,šokolaadikommid vaarikamarmelaadi kalev 0.224kg,SH-9-6-7,5.19,,"
"
6805,1354130,alk.vaba vahuvein roosa törley 0.75l,SH-3-3,5.19,,"
"
6806,1352278,vahuvein alkoholivaba törley 0.75l,SH-3-3,5.19,,"
"
6807,803078,pärnaõiemesi rimi 0.5kg,SH-13-10-53,5.19,,"
"
6808,810608,toortatar rimi 0.8kg,SH-13-18-102,5.19,,"
"
6809,186856,oliivid kividega kuivatatud gusto 0.35kg,SH-13-10-56,5.19,,"
"
