,id,desc,category,price,old_price,discount_type
10795,7142699,Laste skp.Bellissima B412 hall 146/152,SH-5-9,6.99,,"
"
10761,7142683,L.skp.Bellissima B402 roosa-must 122/128,SH-5-9,6.99,,"
"
10786,7142515,Laste skp.Bellissima B412 hall 86/92,SH-5-9,6.99,,"
"
10787,7142675,L.skp.Bellissima B403 roosa-valge 98/104,SH-5-9,6.99,,"
"
10788,7142690,L.skp.Bellissima B403 roosa-valge 86/92,SH-5-9,6.99,,"
"
10789,7142691,Laste skp.Bellissima B400 beež 98/104,SH-5-9,6.99,,"
"
10790,934841,"Mahe maapähklivõi kreemjas ""Smuud"" 333g",SH-19-5,6.99,,"
"
10791,7142692,L.skp.Bellissima B403 hall-roosa 122/128,SH-5-9,6.99,,"
"
10792,7142707,Laste skp.Bellissima B412 hall 110/116,SH-5-9,6.99,,"
"
10793,7142693,Laste skp.Bellissima B400 must 110/116,SH-5-9,6.99,,"
"
10794,7142697,Laste skp.Bellissima B400 must 122/128,SH-5-9,6.99,,"
"
10796,7142678,Laste skp.Bellissima B412 hall 98/104,SH-5-9,6.99,,"
"
10797,7142701,L.skp.Bellissima B403 roosa-val 134/140,SH-5-9,6.99,,"
"
10798,7142702,Laste skp.Bellissima B400 beež 110/116,SH-5-9,6.99,,"
"
10799,7128709,"Koerasööt Schesir kana kõrvitsaga, 285g",SH-7-2-4,6.99,,"
"
10800,7142500,Laste skp.Bellissima B400 must 146/152,SH-5-9,6.99,,"
"
10691,7108567,"Vein Dreamer Late Harvest Shiraz 0,75l",SH-1-11-3,6.99,,"
"
10785,7142631,L.skp.Bellissima B403 hall-roosa 110/116,SH-5-9,6.99,,"
"
10784,7142623,L.skp.Bellissima B403 hall-roosa 146/152,SH-5-9,6.99,,"
"
10783,7142617,L.skp.Bellissima B403 hall-roosa 98/104,SH-5-9,6.99,,"
"
10782,7142567,L.skp.Bellissima B403 roosa-val 110/116,SH-5-9,6.99,,"
"
10762,7142633,L.skp.Bellissima B402 roosa-must 98/104,SH-5-9,6.99,,"
"
10763,979234,Jäätisetuub Bounty 450ml,SH-4-1-8,6.99,,"
"
10764,984771,Vanilli- ja pistaatsiajäätis 500g/800ml,SH-4-1-8,6.99,,"
"
10765,7142552,L.skp.Bellissima B402 roosa-must 134/140,SH-5-9,6.99,,"
"
10766,7142486,L.skp.Bellissima B402 roosa-must 86/92,SH-5-9,6.99,,"
"
10767,1007850,Mahl mustika 100% Largo 1l,SH-3-8-1,6.99,,"
"
10768,7190999,L.skp.Bellissima B423 nat.valge 146/152,SH-5-9,6.99,,"
"
10759,7142689,L.skp.Bellissima B402 roosa-must 146/152,SH-5-9,6.99,,"
"
10770,7190998,L.skp.Bellissima B423 nat.valge 98/104,SH-5-9,6.99,,"
"
10774,984692,Vanilli- ja hapukirsi jäätis 500g/800ml,SH-4-1-8,6.99,,"
"
10776,191130,Oliivid kivideta Olymp 1kg,SH-13-10-56,6.99,,"
"
10777,7142514,Laste skp.Bellissima B412 hall 134/140,SH-5-9,6.99,,"
"
10778,7142556,Laste skp.Bellissima B412 hall 122/128,SH-5-9,6.99,,"
"
10779,7142561,Laste skp.Bellissima B400 must 98/104,SH-5-9,6.99,,"
"
10780,7142562,Laste skp.Bellissima B400 beež 86/92,SH-5-9,6.99,,"
"
10781,7142564,L.skp.Bellissima B403 hall-roosa 134/140,SH-5-9,6.99,,"
"
10771,966221,Jäätis Mochi karamelli 6x35g 216ml/210g,SH-4-1-6,6.99,,"
"
10690,101659,"Vein Dreamer Late Harvest Cabernet 0,75l",SH-1-11-3,6.99,,"
"
10736,934842,"Mahe maapähklivõi chia seem. ""Tšiia"" 333g",SH-19-5,6.99,,"
"
10685,105875,"Gt.vein La Conda Cabernet Sauvignon 0,75l",SH-1-11-3,6.99,,"
"
10594,973152,Harilik süvameregarneel koorit.keedetud 270g,SH-4-2-12,6.99,,"
"
10595,973055,Veisesink Bresaola Beretta 100g,SH-8-23,6.99,,"
"
10598,925342,Soolaforell viilud õlis 170g,SH-8-16-21,6.99,,"
"
10599,970886,Kodune sült 900g,SH-8-12-41,6.99,,"
"
10600,1001032,"Kohvikapslid Caramel Macchi. Starbucks 127,8g",SH-13-9-45,6.99,,"
"
10601,7045071,"Muu alk.jook Vana Tallinn Glögi 0,7l",SH-1-11-1,6.99,,"
"
10602,153839,"Aromat. veinijook Blossa Vinglögg 0,75l",SH-1-11-1,6.99,,"
"
10590,7128741,"Koerasööt Schesir kana & porgandid, 285g",SH-7-2-4,6.99,,"
"
10605,7221562,Mudelauto Welly ,SH-5-5-16,6.99,,"
"
10607,7142651,L.skp.Bellissima B411 tumesinine 86/92,SH-5-9,6.99,,"
"
10609,195848,Jahvatatud kohv Brazil Löfbergs 450g,SH-13-9-44,6.99,,"
"
10610,163324,Piparkoogid Kalev 1000g,SH-9-3-1,6.99,,"
"
10612,195195,Kohv jahvatatud Merrild Danske Guld 400g,SH-13-9-44,6.99,,"
"
10614,7178329,"Puuviljas.Minibatoonid HIPP BIO 1a,100gr",SH-5-6-24,6.99,,"
"
10615,7142479,L.skp.Bellissima B402 must-roosa 146/152,SH-5-9,6.99,,"
"
10616,7142494,L.skp.Bellissima B402 must-roosa 122/128,SH-5-9,6.99,,"
"
10606,7179779,L.skp.Bellissima B411 tumesinine 98/104,SH-5-9,6.99,,"
"
10617,7142508,L.skp.Bellissima B411 tumesinine 134/140,SH-5-9,6.99,,"
"
10589,7142674,L.skp.Bellissima B402 must-roosa 86/92,SH-5-9,6.99,,"
"
10570,1006531,Suhkruasendaja tabl. steviaga Canderel 120tk,SH-13-13-85,6.99,,"
"
10686,104778,"Vein Lavel Blanc Rouge 0,75l",SH-1-11-3,6.99,,"
"
10524,1359524,"Õlu Carlsberg 5% 0,5l purk 4-pakk",SH-1-6,6.99,,"
"
10525,979314,Majonees Hellmann’s originaal 855ml,SH-11-6-27,6.99,,"
"
10526,987174,Jäätis Magnum almond remix 6x55ml/264g,SH-4-1-6,6.99,,"
"
10530,1008546,Jook kuum šokolaad 70% kakaod Starbucks 330g,SH-13-5,6.99,,"
"
10531,7070427,Täispuh.päästevest Bestway 51cmx46cmSS22,SH-5-5-7,6.99,,"
"
10535,1008545,Jook kuum šokolaad 42% kakaod Starbucks 330g,SH-13-5,6.99,,"
"
10586,7214405,Pintsel jääkraapriga Ice-43,SH-15-2-10,6.99,,"
"
10541,955647,Lõhekreem maki 305g,SH-16-12,6.99,,"
"
10543,955651,Philadelphia ja California maki komplekt 305g,SH-16-12,6.99,,"
"
10545,955650,Lendkalamari ja lõhekreem maki komplekt 305g,SH-16-12,6.99,,"
"
10552,993910,Kaelakarbonaad ploomidega Rakvere 500g,SH-8-14-20,6.99,,"
"
10554,983297,Kanakoivad Teriyaki marinaadis Tallegg 750g,SH-8-1-30,6.99,,"
"
10562,995797,Jäätis soolakaramelli Barattolino 800ml/500g,SH-4-1-8,6.99,,"
"
10564,1011662,Kohv jahvat. tume röst Löfbergs Organic 450g,SH-13-9-44,6.99,,"
"
10569,995798,Jäätis Barattolino munakollasega 800ml/500g,SH-4-1-8,6.99,,"
"
10542,955644,Philadelphia maki 305g,SH-16-12,6.99,,"
"
10618,7142539,L.skp.Bellissima B402 must-roosa 110/116,SH-5-9,6.99,,"
"
10717,161133,Kohvikapslid Classic Paulig Cupsolo 16tk,SH-13-9-45,6.99,,"
"
10620,7142616,L.skp.Bellissima B402 must-roosa 134/140,SH-5-9,6.99,,"
"
10669,270532,Krevetid marin.käsitsi kooritud 150/300g,SH-8-3-4,6.99,,"
"
10670,184895,Mesi hõbeda. kaanega Salla-Pringi mesila 500g,SH-13-10-53,6.99,,"
"
10671,101701,"Vein Dreamer Late Harvest Chard. 0,75l",SH-1-11-6,6.99,,"
"
10672,679680,"Gt.vein Hardys BIN 343 Cabernet Shiraz 0,75l",SH-1-11-3,6.99,,"
"
10673,679667,"Gt.vein Hardys BIN 141 Colombard Chard. 0,75l",SH-1-11-6,6.99,,"
"
10674,152684,"Gt.Vein Robertson Nat.Sweet Rose 0,75l",SH-1-11-5,6.99,,"
"
10675,1355392,"Alkoholivaba ingverijook Rochester 0,725l",SH-3-3,6.99,,"
"
10676,1365073,"Alk.vaba vahuvein Mull Null Rose 0,75l",SH-3-3,6.99,,"
"
10677,1365836,"Alk. vaba v.vein Mull Null Barbara 0,75l",SH-3-3,6.99,,"
"
10678,913411,Atlandi heeringafilee tk sibulaga 500g,SH-8-16-20,6.99,,"
"
10679,195976,Kommikarp maasika-vahuv.täid Anthon Berg 220g,SH-9-6-7,6.99,,"
"
10680,7148447,Kodune õunamahl 3l,SH-12-8-36,6.99,,"
"
10682,105899,"Gt.vein La Conda Chardonnay 0,75l",SH-1-11-6,6.99,,"
"
10683,105838,"Vein Dreamer Late Harvest Rose 0,75l",SH-1-11-5,6.99,,"
"
10684,193107,Pralineekompvekid Kalev Maiuspala 350g,SH-9-6-7,6.99,,"
"
10619,7142584,L.skp.Bellissima B411 tumesinine 122/128,SH-5-9,6.99,,"
"
10668,206095,Küpsis kihiline Kuno Plaan 500g,SH-6-1-5,6.99,,"
"
10681,105897,"Gt.vein La Conda Merlot 0,75l",SH-1-11-3,6.99,,"
"
10666,809826,Veise välisfilee steik Rimi 200g,SH-8-21,6.99,,"
"
10621,7142622,L.skp.Bellissima B402 must-roosa 98/104,SH-5-9,6.99,,"
"
10622,7142487,L.kp.Bellissima B402 roosa-must 110/116,SH-5-9,6.99,,"
"
10633,7142553,L.skp.Bellissima B403 hall-roosa 86/92,SH-5-9,6.99,,"
"
10667,810688,Kauaküpsetatud searibi viski maits. 600g,SH-8-1-30,6.99,,"
"
10634,980417,Põdraliha äkis 170g,SH-8-15,6.99,,"
"
10641,7250441,"Kpn.vahuvein La Delizia Prosecco Rose 0,75l",SH-1-10-10,6.99,,"
"
10642,7253246,"Pehmik TY Cassidy lilla kass 15,5cm",SH-5-5-14,6.99,,"
"
10653,975927,Jäätis Snickers 500ml/335g,SH-4-1-8,6.99,,"
"
10652,7250901,"Kgt.vein Dreamer Late Har. Pinot Grigo 0,75l",SH-1-11-6,6.99,,"
"
10656,7253244,"Pehmik TY Grindal draakon sarvega 15,5cm",SH-5-5-14,6.99,,"
"
10657,809825,Veise antrekoodi steik Rimi 200g,SH-8-21,6.99,,"
"
10661,228362,Traditsiooniline Heeringafilee Vici 1kg,SH-8-16-20,6.99,9.99,"regular
"
10662,193362,Šokolaadikompvekid Kalev Bukett 437g,SH-9-6-7,6.99,,"
"
10663,292723,Seakaelakarbonaadi lõigud kondita 800g,SH-8-14-25,6.99,,"
"
10664,292724,Sea välisfilee kondita viilutatud Rimi 720g,SH-8-14-25,6.99,,"
"
10665,258450,Juust Parmigiano Reggiano 150g,SH-11-3-19,6.99,,"
"
10654,7248931,"Vahuvein Luna Rossa Spumante 7,5% 0,75l",SH-1-10-25,6.99,,"
"
10802,944557,Juust Andre Grand Old 12 kuud kg,SH-11-3-19,7.0,,"
"
10803,962066,Külmkuiv. maasikaviilud Raadiko 45g,SH-19-6-1,7.0,,"
"
10804,169702,Mahe toortatra tume jahu Remedyway 1kg,SH-19-4,7.05,,"
"
10817,810990,Mahekohv I Love Eco keskmine röst 450g,SH-13-9-44,7.09,,"
"
10820,7120722,Niisked salvrätid Huggies Pure 3x56tk,SH-5-1-2,7.09,,"
"
10816,810992,Mahekohv I Love Eco Peru 450g,SH-13-9-44,7.09,,"
"
10822,993296,Kitsejuust Old Amsterdam kg,SH-11-3-19,7.12,,"
"
10823,942083,Mahe tudraõli Tammejuure 100ml,SH-19-5,7.15,,"
"
10838,201688,Juust Oltermanni Valio 500g,SH-11-3-19,7.19,,"
"
10845,518161,Püksmähkmed Huggies Swimmer 12-18kg 11tk,SH-5-7-28,7.19,,"
"
10844,7259421,"Mait.viin Saaremaa Jõhvikas 37,5% 0,5l",SH-1-13,7.19,,"
"
10843,176769,Vaarikamoos Rõngu Mahl 1kg,SH-13-10-54,7.19,,"
"
10841,7137925,Püksmäh. Huggies swimmers 2-3 3-8kg 12tk,SH-5-7-28,7.19,,"
"
10839,258554,Tiigerkrevetid marinaadis Marwi ASC 150/300g,SH-8-3-4,7.19,,"
"
10837,7246605,Kaardimäng Uno Junior 2.0,SH-5-5-10,7.19,,"
"
10835,7188115,Universaalne hoidik autosse 3in1,SH-15-2-12,7.19,,"
"
10833,116798,Kohv jahvatatud Brazil Paulig 500g,SH-13-9-44,7.19,,"
"
10832,184481,Šokolaadimuna Kinder Surprise Maxi 100g,SH-9-3-1,7.19,,"
"
10831,1002951,Mesi suvine presstuubis Meveda 500g,SH-13-10-53,7.19,,"
"
10830,278053,Veise koot,SH-8-21,7.19,,"
"
10829,7131559,FC+ pudel Classic NUK 250ml,SH-5-3,7.19,,"
"
10828,169289,Šokolaadimuna Kinder Surprise Roosa Maxi 100g,SH-9-3-1,7.19,,"
"
10827,101023,Kommikarp Nougat Wiener Fazer 210g,SH-9-3-1,7.19,,"
"
10846,271804,Forellišašlõkk Rimi kalameistrid kg,SH-8-30-2,7.2,,"
"
10868,7252206,"Kpn. vein Ramblas Reales Reserva 0,75l",SH-1-11-3,7.29,,"
"
10869,1365888,"Õlu Tuborg 4,6%vol 0,5l purk 6-pakk",SH-1-6,7.29,,"
"
10867,7163988,Šampoon vannigeel 2in1 Nivea baby 500ml,SH-5-1-1,7.29,,"
"
10873,7041566,Pudipõll pehmest TT plastikust Roll n Go,SH-5-3,7.29,,"
"
10870,1010958,Šok.kommid tume Ferrero Rocher 125g,SH-9-3-1,7.29,,"
"
10863,1010761,Šokolaadikommid Grand Ferrero Rocher 125g,SH-9-3-1,7.29,,"
"
10848,141614,Šokolaadipallide assortii Lindt Lindor 200g,SH-9-6-7,7.29,,"
"
10860,136462,Šok.pallid tumeda šokol. Lindt Lindor 200g,SH-9-6-7,7.29,,"
"
10859,1002937,Mesi Muhe 500g,SH-13-10-53,7.29,,"
"
10852,1004234,Mesi Saaremaa 500g,SH-13-10-53,7.29,,"
"
10850,7082168,"Kpn. vein Baron Rosen Riesling 0,75l",SH-1-11-6,7.29,,"
"
10861,1367547,"Alkoholivaba ingverijook Ginger Duke 0,75l",SH-3-3,7.29,,"
"
10847,106675,Piimašokolaadipallid Lindt Lindor 200g,SH-9-6-7,7.29,,"
"
10875,111031,Kohv jahvatatud Lavazza Espresso 250g,SH-13-9-44,7.35,,"
"
10876,111032,Kohv jahvatatud Lavazza Oro 250g,SH-13-9-44,7.35,,"
"
10877,294017,Mahe mesi 500g Aaviku,SH-19-5,7.35,,"
"
10878,945658,Mahe kreemjas mesi Aasa 500g,SH-19-5,7.35,,"
"
10913,973101,Kartuli-singisalat 1kg,SH-16-6,7.39,,"
"
10912,7131568,FC+ pudel Classic NUK 250ml,SH-5-3,7.39,,"
"
10908,964873,Munavalged õrrekanade munadest WhitePro 1kg,SH-11-7-30,7.39,,"
"
10907,7188674,"Kgt. vein Rose D´ Ete 0,75l",SH-1-11-5,7.39,,"
"
10902,810756,Koera maiused ICA pulgad 4x180 g,SH-7-2-5,7.39,,"
"
10905,199563,Kohv jahvatatud keskmine röst Merrild 500g,SH-13-9-44,7.39,,"
"
10899,136671,"Kpn.vein Gran Castillo Tempranillo Rose 0,75l",SH-1-11-5,7.39,,"
"
10898,136667,"Kpn.vein Gran Castillo Cab. Sauvignon 0,75l",SH-1-11-3,7.39,,"
"
10892,1009990,"Kreeka pähkli õli 0,25l",SH-13-19-107,7.39,,"
"
10888,1367446,"Õlu Kronenbourg 1664 Blanc 5% 0,5l prk 4-pakk",SH-1-6,7.39,,"
"
10887,1004846,Kohvikapslid Oat Flat White Nescafe 12tk,SH-13-9-45,7.39,,"
"
10900,7032736,"Kpn.vein Gran Castillo Viura Chardonnay 0,75l",SH-1-11-6,7.39,,"
"
10916,904995,Maasuitsu kanafilee kg Rebaseonu,SH-19-2,7.46,,"
"
10962,773783,"Vahuvein Don Luciano Brut 0,75l",SH-1-10-25,7.49,,"
"
10964,1002550,Tee roheline Basilur Gold Splash 65g,SH-13-17,7.49,,"
"
10965,1009358,"Kpn. vahuvein Martini Prosecco Rose 0,75l",SH-1-10-10,7.49,,"
"
10968,7174368,Puuviljakott Canpol silikoonist 56/010,SH-5-3,7.49,,"
"
10976,7250383,Laste sukkpüksid I Love Eco 98-104,SH-5-9,7.49,,"
"
10973,7250375,Laste sukkpüksid I Love Eco 98-104,SH-5-9,7.49,,"
"
10972,7250365,Laste sukkpüksid I Love Eco 110-116,SH-5-9,7.49,,"
"
10974,7250376,Laste sukkpüksid I Love Eco 98-104,SH-5-9,7.49,,"
"
10975,7250377,Laste sukkpüksid I Love Eco 134-140,SH-5-9,7.49,,"
"
10961,7055950,"Gt.vein Santiago de Chile Cab.Sauv 0,75l",SH-1-11-3,7.49,,"
"
10971,7250366,Laste sukkpüksid I Love Eco 122-128,SH-5-9,7.49,,"
"
10960,7055909,"Gt.vein Santiago de Chile Chard. 0,75l",SH-1-11-6,7.49,,"
"
10949,152827,"Kpn.Kv.Vahuvein Prosecco Martini 0,75l",SH-1-10-10,7.49,,"
"
10958,100686,"Gt. vein Gato Negro Sauv. Blanc 0,75l",SH-1-11-6,7.49,,"
"
10959,100687,"Gt. vein Gato Negro Chardonnay 0,75l",SH-1-11-6,7.49,,"
"
10922,102255,"Kvaliteetvahuvein Martini Asti 0,75l",SH-1-10-25,7.49,,"
"
10924,1359100,"Õlu A.Le Coq Special pint 0,568l 6-pakk",SH-1-6,7.49,,"
"
10933,7253664,Mänguasi lisalaengud Nerf 20 tükki,SH-5-5-17,7.49,,"
"
10948,169204,Tee must Basilur Present Gold 100g,SH-13-17,7.49,,"
"
10920,812610,Puuviljade ja pähklite segu Exotic Rimi 500g,SH-9-4-13,7.49,,"
"
10952,1354393,"Õlu Saku Rock 5,3% 0,568l prk 6-pakk",SH-1-6,7.49,,"
"
10953,100680,"Gt. vein Gato Negro Cab. Sauvignon 0,75l",SH-1-11-3,7.49,,"
"
10954,154081,"Kpn.vein J.Brunner Riesling Mosel 0,75l",SH-1-11-6,7.49,,"
"
10955,102066,"Gin Saare Gin 37,5% 0,5l",SH-1-2,7.49,,"
"
10951,185681,Šokolaadi trühvlite valik Pure 160g,SH-9-6-7,7.49,,"
"
10983,946750,Metsamesi Lahemaa Mesi 700g,SH-19-5,7.56,,"
"
11017,7030846,"Gt.vein Eagle Creek Red Zinfandel 0,75l",SH-1-11-3,7.59,,"
"
11038,7253271,Padi TY Pinky roosa öökull squish 25cm,SH-5-5-14,7.59,,"
"
11036,1371454,"Perry Somersby Pear 4,5%vol 4x0,5l purk",SH-1-8,7.59,,"
"
11022,7145235,"Kgt.poolv.vein Donelli Lambrusco Rosso 0,75l",SH-1-10-25,7.59,,"
"
11021,7144039,"Poolvahuvein Cielo 9° Frizzante Rosato 0,75l",SH-1-10-25,7.59,,"
"
11019,7083479,"Kgt.vein Zonin Regions Pinot Grigio IGT 0,75l",SH-1-11-6,7.59,,"
"
11018,7030847,"Gt. vein Eagle Creek Chardonnay 0,75l",SH-1-11-6,7.59,,"
"
11016,117591,Liköör Kohvi 21% 0.5l,SH-1-5,7.59,,"
"
11020,7137368,"Poolvahuvein Cielo 9° Frizzante Bianco 0,75l",SH-1-10-25,7.59,,"
"
11014,197190,Kohvipadjad keskm. röst Lavazza Classico 125g,SH-13-9-45,7.59,,"
"
11008,269592,"Juust Vene viilutatud Estover 28,5% 500g",SH-11-3-17,7.59,,"
"
11007,7130894,Vihmavee eemaldaja Turtle Wax 300ml,SH-15-2-10,7.59,,"
"
11015,197196,Kohvipadjad tume röst Lavazza Intenso 125g,SH-13-9-45,7.59,,"
"
10998,7253264,Padi TY Helena koer squish 25cm,SH-5-5-14,7.59,,"
"
10994,946591,Vürtsikas baklaźaan 330g,SH-19-5,7.59,,"
"
10993,7253275,Padi TY Lainey leopard 25cm,SH-5-5-14,7.59,,"
"
10985,803242,Oliiviõli Extra Light Rimi 750ml,SH-13-19-108,7.59,,"
"
11040,176186,Ekstra-neitsioliiviõli Granfruttato 500ml,SH-13-19-114,7.65,,"
"
11080,7218925,"Gt. vein Karu Chardonnay 0,75l",SH-1-11-6,7.69,,"
"
11079,176770,Maasikamoos Rõngu Mahl 1kg,SH-13-10-54,7.69,,"
"
11078,134100,Sidrunipipar Santa Maria 300g,SH-13-12-75,7.69,,"
"
11077,7218924,"Gt. vein Karu Cabernet Sauvignon 0,75l",SH-1-11-3,7.69,,"
"
11076,7173375,SHELL HELIX HX6 10W-40 1L,SH-15-2-8,7.69,,"
"
11073,1002925,Küpsetuskindel täidis aprikoos Rõngu Mahl 1kg,SH-13-10-54,7.69,,"
"
11072,7211742,"Mänguloom GILDA - roosa flamingo, 15cm",SH-5-5-14,7.69,,"
"
11071,169713,Toortatrajahu RemedyWay öko 1kg,SH-13-4-20,7.69,,"
"
11061,118193,"Gt.vein Badgers Cr. Shiraz Cabern. 0,75l",SH-1-11-3,7.69,,"
"
11063,765780,Aluslinad Sanaset soft 40x60 n30,SH-5-1-1,7.69,,"
"
11062,7018656,"Kpn.vein J.Brunner Ries.Rheinhessen 0,75l",SH-1-11-6,7.69,,"
"
11053,176792,Küpsetuskindel täidis kirss Rõngu Mahl 1kg,SH-13-10-54,7.69,,"
"
11045,7157071,Mänguasi kõristi Oball asst 81031,SH-5-2,7.69,,"
"
11043,690434,"Kpn.vein Königsmosel Riesling 0,75l",SH-1-11-6,7.69,,"
"
11042,7213756,"Kpn.vein Johann Brunner Dorf. Rose 0,75l",SH-1-11-5,7.69,,"
"
11068,7139114,Aluslinad Sanaset 60x60 30 tk,SH-5-1-1,7.69,,"
"
11103,809412,Vannamei viburhännak XXL ICA 350g,SH-4-2-12,7.79,,"
"
11101,196702,Kuiv.pähkl. ja marja segu Harmony Arimex 300g,SH-9-4-13,7.79,,"
"
11102,196723,Kuiv.pähkl. ja marja segu Velvet Arimex 300g,SH-9-4-13,7.79,,"
"
11092,812240,Tosca kook pähkli- rosina Rimi 600g,SH-6-1-2,7.79,,"
"
11094,101371,"Viin Viru Valge 40% 0,35l",SH-1-13,7.79,,"
"
11082,977156,Luts roogitud jahutatud kg,SH-8-20-10,7.79,,"
"
11107,287621,Astelpajuõli Mahetark 150ml,SH-19-5,7.85,,"
"
11108,165766,Kommiassortii Ferrero Collection 172g,SH-9-6-7,7.89,,"
"
11109,122900,"Kgt.poolv.vein Pinot Rosa Frizz. Mas. 0,75l",SH-1-10-25,7.89,,"
"
11110,417686,Pesugeel Bübchen 400 ml,SH-5-1-1,7.89,,"
"
11112,7040693,Püksmähkmed Huggies Dry Nites 4-7aastat,SH-5-7-28,7.89,,"
"
11113,101091,Kohv lahustuv Nescafé Classic Strong 250g,SH-13-9-47,7.89,,"
"
11116,7163788,"Gt.vein Terra Cruz Sauvignon Blanc 0,75l",SH-1-11-6,7.95,,"
"
11115,7163795,"Gt.vein Terra Cruz Cabernet Sauvignon 0,75l",SH-1-11-3,7.95,,"
"
11117,971575,Mahe Vormsi mesi Kermes mesi 400g,SH-19-5,7.98,,"
"
11243,7109578,"Kpn.vein Montezovo Bardolino Chiaretto 0,75l",SH-1-11-5,7.99,,"
"
11250,7240250,Pehme mänguasi lipsuga Jänes 25cm SS23,SH-5-5-14,7.99,,"
"
11247,7241876,Konstr.Tähesära käevõrud Lego,SH-5-5-8,7.99,,"
"
11246,7241778,Konst.Käevõrud Jäätise Südamesõbrad Lego,SH-5-5-8,7.99,,"
"
11252,7154353,Täissööt kassidele Encore kanaga 800g,SH-7-1-3,7.99,,"
"
11216,7258363,"Kpn.vein Carreras Tempranillo 0,75l",SH-1-11-3,7.99,,"
"
11245,7241762,Konstr.Käevõrud Merineitsi Võnked Lego,SH-5-5-8,7.99,,"
"
11244,7106085,"Kpn.vein Montezovo Valpolicella 0,75L",SH-1-11-3,7.99,,"
"
11241,812692,Sinised rannakarbid Rimi 1kg,SH-8-20-20,7.99,,"
"
11231,986008,Šokolaadi-banaani tort Eesti Pagar 650g,SH-6-1-2,7.99,,"
"
11238,1001684,Piparkoogid klassikalised Kalev kg,SH-9-3-1,7.99,,"
"
11237,7200737,Mängurada Mighty Beanz 66501,SH-5-5-9,7.99,,"
"
11236,7079498,M/a värvimuutev auto HW,SH-5-5-16,7.99,,"
"
11232,7253241,"Pehmik TY Muddles pruun koer 15,5cm",SH-5-5-14,7.99,,"
"
11229,7253242,"Pehmik TY Slush koer 15,5cm",SH-5-5-14,7.99,,"
"
11218,7258362,"Kpn.vein Carreras Cabernet Sauvignon 0,75l",SH-1-11-3,7.99,,"
"
11217,7258361,"Kpn.vein Carreras Airen-Verdejo 0,75l",SH-1-11-6,7.99,,"
"
11253,7250615,"Kgt.vein Vina Albali Org. Tempranillo 0,75l",SH-1-11-3,7.99,,"
"
11239,7131984,Autopesu svamm ArmorAll,SH-15-2-10,7.99,,"
"
11254,7220750,"Kgt.vein Monte Zovo Doppio Sasso Rosso 0,75l",SH-1-11-3,7.99,,"
"
11288,180165,Kohvipadjad keskmine röst Merrild 36tk,SH-13-9-45,7.99,,"
"
11256,7253261,Padi TY Hope karu squish 25cm,SH-5-5-14,7.99,,"
"
11294,7228853,Reketid suure palliga Technok SS22,SH-5-5-7,7.99,,"
"
11291,7260501,Täispuhutav päästevest Bestway 91cm SS22,SH-5-5-7,7.99,,"
"
11211,7241881,Konstr.Muusikakäevõru Lego,SH-5-5-8,7.99,,"
"
11283,814311,"Kinkekomplekt Selection by Rimi, väike",SH-13-17,7.99,,"
"
11282,7261112,Täispuh. ujumisrõngas Bestway 91cm SS23,SH-5-5-7,7.99,,"
"
11279,7261202,Täispuh.päästevest Bestway 51cmx46cmSS22,SH-5-5-7,7.99,,"
"
11278,7261054,"Kpn.vahuvein Donelli Prosecco Rose 0,75l",SH-1-10-10,7.99,,"
"
11277,7093781,Täispuh. ujumisrõngas Bestway 91cm SS23,SH-5-5-7,7.99,,"
"
11276,104982,"Kpn.vein Piccini Chianti 0,75l",SH-1-11-3,7.99,,"
"
11274,298171,Õuna-rabarberikook ELT 800g,SH-6-1-2,7.99,,"
"
11273,1004168,Mandlikreem 100% Nutego 250g,SH-13-10-62,7.99,,"
"
11272,1003809,Jahvatatud kohv L'OR Forza 250g,SH-13-9-44,7.99,,"
"
11271,1003824,Jahvatatud kohv L'OR Classique 250g,SH-13-9-44,7.99,,"
"
11270,7246859,Lutipudel pehme tilaga BabyOno 180ml,SH-5-3,7.99,,"
"
11268,987575,Banaanijäätis tumeda šokolaadiga LaMuu 400g,SH-4-1-8,7.99,,"
"
11267,7265349,Rinnapadjad Nuk high performance 30tk,SH-5-4,7.99,,"
"
11266,987005,Mahe rohumaaveise lihalõiked 390g,SH-8-21,7.99,,"
"
11259,7130886,Klaasipuhastusvahend Turtle Wax 500ml,SH-15-2-10,7.99,,"
"
11258,7253243,"Pehmik TY Fiona roosa kass 15,5cm",SH-5-5-14,7.99,,"
"
11255,7253256,"Pehmik TY Livvie leopard 15,5cm",SH-5-5-14,7.99,,"
"
11208,1005664,Piimašokolaadikommid Süda Karl Fazer 225g,SH-9-6-7,7.99,,"
"
11184,952527,Kondenspiimajäätis öko La Muu 400g,SH-4-1-8,7.99,,"
"
11205,7253248,"Pehmik TY Nina valge hiir 15,5cm",SH-5-5-14,7.99,,"
"
11207,7250424,"Vahuvein Casaletto Spumante Dolce 0,75l",SH-1-10-25,7.99,,"
"
11168,7114430,"Whisky Jack Daniel's Tennessee 40%vol 0,2l",SH-1-14,7.99,,"
"
11167,191131,Oliivid ilma kivideta Kalamata Olymp 1kg,SH-13-10-56,7.99,,"
"
11164,952528,Küpsisejäätis öko La Muu 400g,SH-4-1-8,7.99,,"
"
11163,937864,Sorbett vaarika-prosecco öko 400g,SH-4-1-8,7.99,,"
"
